file_id,class_name,label,source_file,timestamp_start,timestamp_end,max_acc_mag,max_gyro_mag,min_acc_mag,tail_mean_acc_mag
30,fall,1,HR_IMU/subject_07/fall/fall3.csv,1524754672871,1524754674885,0.042720019817352295,8.584870338439941,0.004582575988024473,0.01238726545125246
148,non_fall,0,HR_IMU/subject_13/non-fall/eat.csv,1526589221798,1526589223792,1.3391597270965576,384.2825012207031,0.06503076106309891,0.4934971332550049
0,fall,1,HR_IMU/subject_01/fall/fall1.csv,1526044629868,1526044631866,2.936882734298706,386.6228332519531,0.01555634941905737,0.49508270621299744
26,fall,1,HR_IMU/subject_06/fall/fall3.csv,1525200863168,1525200865178,0.01140175387263298,1.5,0.0010000000474974513,0.005192598793655634
163,non_fall,0,HR_IMU/subject_14/non-fall/wash.csv,1526592611215,1526592613211,0.9426701664924622,306.2445068359375,0.025455845519900322,0.5064373016357422
91,fall,1,HR_IMU/subject_19/fall/fall3.csv,1525969327215,1525969329212,0.05434151366353035,1.2041594982147217,0.0020000000949949026,0.0069778114557266235
86,non_fall,0,HR_IMU/subject_08/non-fall/eat.csv,1526591020306,1526591022280,0.8012871146202087,479.8216857910156,0.02034698985517025,0.28514769673347473
196,non_fall,0,HR_IMU/subject_17/non-fall/wash.csv,1526584960043,1526584962036,0.8049378991127014,394.9009094238281,0.008185353130102158,0.020808205008506775
84,non_fall,0,HR_IMU/subject_08/non-fall/clap.csv,1526591464943,1526591466934,0.016673332080245018,1.6062378883361816,0.0020000000949949026,0.008579024113714695
24,fall,1,HR_IMU/subject_06/fall/fall1.csv,1525199991032,1525199993040,4.3934245109558105,443.7571105957031,0.005196152254939079,0.015409286133944988
6,fall,1,HR_IMU/subject_02/fall/fall2.csv,1526587904282,1526587906276,0.022045407444238663,1.5132745504379272,0.0083666006103158,0.013938995078206062
211,non_fall,0,HR_IMU/subject_19/non-fall/bed.csv,1525969138790,1525969140798,0.7703492641448975,142.51193237304688,0.009999999776482582,0.21124640107154846
27,fall,1,HR_IMU/subject_06/fall/fall6.csv,1525201132475,1525201134488,4.216528415679932,581.0784912109375,0.002828427357599139,1.159069299697876
70,fall,1,HR_IMU/subject_15/fall/fall4.csv,1524689232916,1524689234906,0.019209373742341995,1.5165750980377197,0.01081665325909853,0.015476444736123085
20,fall,1,HR_IMU/subject_05/fall/fall1.csv,1526596566958,1526596568967,0.016522713005542755,0.9848857522010803,0.0030000002589076757,0.007230793125927448
182,non_fall,0,HR_IMU/subject_16/non-fall/eat.csv,1526497289747,1526497291741,0.8590931296348572,469.33319091796875,0.10610844194889069,0.23298871517181396
73,fall,1,HR_IMU/subject_16/fall/fall1.csv,1526497437580,1526497439594,0.031638581305742264,2.7964260578155518,0.012247448787093163,0.022987237200140953
213,non_fall,0,HR_IMU/subject_19/non-fall/clap.csv,1525968814952,1525968816931,0.026305893436074257,7.1624016761779785,0.0014142136787995696,0.009633666835725307
223,non_fall,0,HR_IMU/subject_19/non-fall/zip.csv,1525968683296,1525968685292,0.33525216579437256,304.5287170410156,0.018547236919403076,0.13698217272758484
25,fall,1,HR_IMU/subject_06/fall/fall2.csv,1525200321587,1525200323565,0.011489125899970531,1.565247654914856,0.0,0.003724506823346019
35,non_fall,0,HR_IMU/subject_03/non-fall/zip.csv,1524610210897,1524610212896,1.050218105316162,319.6319274902344,0.025019992142915726,0.43755388259887695
194,non_fall,0,HR_IMU/subject_17/non-fall/teeth.csv,1526584991296,1526584993287,1.065417766571045,123.57689666748047,0.031527768820524216,0.4707985818386078
26,fall,1,HR_IMU/subject_06/fall/fall3.csv,1525200876282,1525200878260,0.0182756669819355,2.034698963165283,0.008062257431447506,0.013101106509566307
16,fall,1,HR_IMU/subject_04/fall/fall2.csv,1523638273510,1523638275490,0.016522713005542755,2.473863363265991,0.0014142136787995696,0.009609325788915157
86,fall,1,HR_IMU/subject_18/fall/fall3.csv,1526047706893,1526047708901,0.052763622254133224,18.248559951782227,0.007681145798414946,0.02465810626745224
5,non_fall,0,HR_IMU/subject_01/non-fall/shoe.csv,1526044896102,1526044898098,0.6110237240791321,353.39141845703125,0.031400639563798904,0.33534008264541626
27,fall,1,HR_IMU/subject_06/fall/fall6.csv,1525201127453,1525201129433,0.015297058038413525,1.1045360565185547,0.0010000000474974513,0.007422339171171188
209,non_fall,0,HR_IMU/subject_18/non-fall/write.csv,1526047056011,1526047058007,0.14005713164806366,115.57685852050781,0.0036055513191968203,0.06387190520763397
42,fall,1,HR_IMU/subject_10/fall/fall2.csv,1525213284247,1525213286240,0.2658608555793762,8.212185859680176,0.01208304613828659,0.03420690819621086
131,non_fall,0,HR_IMU/subject_11/non-fall/zip.csv,1524607116876,1524607118886,0.7498252987861633,165.23301696777344,0.07118286192417145,0.28661251068115234
2,fall,1,HR_IMU/subject_01/fall/fall3.csv,1526045464369,1526045466385,23.934818267822266,1011.5297241210938,0.0020000000949949026,0.1367819458246231
90,fall,1,HR_IMU/subject_19/fall/fall2.csv,1525968914928,1525968916909,0.013747726567089558,1.4352699518203735,0.0,0.0040875449776649475
63,fall,1,HR_IMU/subject_14/fall/fall3.csv,1526593767980,1526593769974,0.04017461836338043,4.780167579650879,0.0017320509068667889,0.01739693060517311
6,fall,1,HR_IMU/subject_02/fall/fall2.csv,1526587894215,1526587896227,0.025806976482272148,2.459674835205078,0.0070710680447518826,0.016238955780863762
69,fall,1,HR_IMU/subject_15/fall/fall3.csv,1524688959535,1524688961528,0.009486833587288857,1.0862780809402466,0.0,0.005143946036696434
12,fall,1,HR_IMU/subject_03/fall/fall3.csv,1524611626408,1524611628390,26.62748908996582,1282.271484375,0.024535689502954483,1.1761343479156494
57,fall,1,HR_IMU/subject_13/fall/fall2.csv,1526589737669,1526589739663,0.017832554876804352,2.4819347858428955,0.0014142136787995696,0.009034834802150726
21,non_fall,0,HR_IMU/subject_02/non-fall/wash.csv,1526587025779,1526587027753,0.26312166452407837,167.94583129882812,0.015937378630042076,0.06089737266302109
1,fall,1,HR_IMU/subject_01/fall/fall2.csv,1526045010770,1526045012750,12.406209945678711,545.7438354492188,0.006000000052154064,0.11973313242197037
92,non_fall,0,HR_IMU/subject_08/non-fall/wash.csv,1526590845876,1526590847847,1.0082073211669922,410.9218444824219,0.15033629536628723,0.44131070375442505
3,fall,1,HR_IMU/subject_01/fall/fall4.csv,1526045564985,1526045566977,0.03371943160891533,3.3030288219451904,0.011704700067639351,0.019845249131321907
243,non_fall,0,HR_IMU/subject_21/non-fall/write.csv,1524675611787,1524675613775,0.2604208290576935,95.78047180175781,0.022360678762197495,0.14775295555591583
70,non_fall,0,HR_IMU/subject_07/non-fall/bed.csv,1524754439741,1524754441717,0.5179903507232666,156.25399780273438,0.009486833587288857,0.2153984010219574
108,non_fall,0,HR_IMU/subject_10/non-fall/chair.csv,1525213557938,1525213559930,2.250582218170166,335.3813781738281,0.011045360937714577,0.11176063865423203
17,non_fall,0,HR_IMU/subject_02/non-fall/shoe.csv,1526587512855,1526587514849,0.45029544830322266,283.6460266113281,0.01910497434437275,0.1259830892086029
135,non_fall,0,HR_IMU/subject_12/non-fall/cloth.csv,1524673353989,1524673355982,1.4776839017868042,420.7020568847656,0.03586084023118019,0.22867462038993835
193,non_fall,0,HR_IMU/subject_17/non-fall/shoe.csv,1526585477639,1526585479619,0.3905969560146332,328.3223571777344,0.01754993014037609,0.11787049472332001
79,non_fall,0,HR_IMU/subject_07/non-fall/wash.csv,1524753495609,1524753497615,1.1112631559371948,332.0787048339844,0.0659317821264267,0.4137188494205475
87,fall,1,HR_IMU/subject_18/fall/fall4.csv,1526047866142,1526047868132,0.04702127352356911,6.401562690734863,0.01166190393269062,0.0228794664144516
168,non_fall,0,HR_IMU/subject_15/non-fall/cloth.csv,1524687421337,1524687423332,1.2966052293777466,542.0778198242188,0.08575546741485596,0.3500879406929016
77,fall,1,HR_IMU/subject_16/fall/fall5.csv,1526498803531,1526498805524,0.023021727800369263,4.135214805603027,0.01072380505502224,0.016953567042946815
82,fall,1,HR_IMU/subject_17/fall/fall4.csv,1526586225576,1526586227547,0.015329709276556969,1.2449899911880493,0.0030000002589076757,0.007715257816016674
188,non_fall,0,HR_IMU/subject_16/non-fall/zip.csv,1526497574599,1526497576605,1.1532584428787231,395.2768249511719,0.03234192356467247,0.14946113526821136
72,fall,1,HR_IMU/subject_15/fall/fall6.csv,1524689482200,1524689484189,0.011489125899970531,1.1224972009658813,0.0022360682487487793,0.007002950645983219
69,fall,1,HR_IMU/subject_15/fall/fall3.csv,1524688965595,1524688967584,17.77594757080078,1169.6912841796875,0.0022360682487487793,0.01997021771967411
88,fall,1,HR_IMU/subject_18/fall/fall5.csv,1526048001293,1526048003306,0.07556454092264175,23.539966583251953,0.007280109915882349,0.02925403043627739
68,non_fall,0,HR_IMU/subject_06/non-fall/wash.csv,1525199686075,1525199688073,2.37129807472229,388.65142822265625,0.0406939797103405,1.153451681137085
38,non_fall,0,HR_IMU/subject_04/non-fall/clap.csv,1523638119656,1523638121649,3.7000370025634766,261.18646240234375,0.0020000000949949026,0.02046900987625122
82,fall,1,HR_IMU/subject_17/fall/fall4.csv,1526586227584,1526586229558,0.01691153459250927,1.5684387683868408,0.0010000000474974513,0.008272224105894566
183,non_fall,0,HR_IMU/subject_16/non-fall/shoe.csv,1526497591850,1526497593826,0.6158920526504517,172.6293487548828,0.023173261433839798,0.2929866909980774
57,fall,1,HR_IMU/subject_13/fall/fall2.csv,1526589739686,1526589741678,0.015652475878596306,1.899999976158142,0.0010000000474974513,0.00804847851395607
206,non_fall,0,HR_IMU/subject_18/non-fall/teeth.csv,1526046333323,1526046335330,2.2098302841186523,422.9736328125,0.09506839513778687,1.0912946462631226
141,non_fall,0,HR_IMU/subject_12/non-fall/wash.csv,1524673118742,1524673120719,1.0902793407440186,570.6895141601562,0.06586349755525589,0.541245698928833
25,fall,1,HR_IMU/subject_06/fall/fall2.csv,1525200316552,1525200318530,14.965752601623535,580.0993041992188,0.007874008268117905,0.030886763706803322
200,non_fall,0,HR_IMU/subject_18/non-fall/clap.csv,1526047152749,1526047154745,0.029017236083745956,3.196873426437378,0.006403124425560236,0.012292223051190376
93,non_fall,0,HR_IMU/subject_08/non-fall/zip.csv,1526591355856,1526591357850,0.44147932529449463,104.66593933105469,0.006708203814923763,0.06820614635944366
95,fall,1,HR_IMU/subject_20/fall/fall2.csv,1526595127408,1526595129397,0.03407344967126846,5.858327388763428,0.0,0.01263080257922411
105,non_fall,0,HR_IMU/subject_09/non-fall/write.csv,1525966688959,1525966690967,1.051424264907837,386.45037841796875,0.06200806424021721,0.3152018189430237
57,fall,1,HR_IMU/subject_13/fall/fall2.csv,1526589749762,1526589751759,0.013892444781959057,0.0,0.0036055513191968203,0.007633775472640991
53,fall,1,HR_IMU/subject_12/fall/fall3.csv,1524674427079,1524674429072,0.08431488275527954,8.47643756866455,0.004999999888241291,0.015507914125919342
144,non_fall,0,HR_IMU/subject_13/non-fall/bed.csv,1526589927188,1526589929180,0.5130019187927246,143.3202667236328,0.008831760846078396,0.21006348729133606
159,non_fall,0,HR_IMU/subject_14/non-fall/shoe.csv,1526593067862,1526593069881,0.5147368311882019,241.1148681640625,0.013000000268220901,0.1411340981721878
46,non_fall,0,HR_IMU/subject_04/non-fall/wash.csv,1523637191619,1523637193609,0.8753753900527954,203.79501342773438,0.018055470660328865,0.23962584137916565
58,non_fall,0,HR_IMU/subject_05/non-fall/zip.csv,1526596716987,1526596718986,1.0021406412124634,344.12628173828125,0.024919871240854263,0.4680423140525818
41,fall,1,HR_IMU/subject_10/fall/fall1.csv,1525212996377,1525212998356,0.5537878274917603,8.104936599731445,0.010488089174032211,0.07683151960372925
19,fall,1,HR_IMU/subject_04/fall/fall6.csv,1523645284819,1523645286795,0.01964688114821911,5.9741106033325195,0.007000000216066837,0.011373743414878845
84,fall,1,HR_IMU/subject_18/fall/fall1.csv,1526046923370,1526046925347,17.95878791809082,804.5131225585938,0.015394804999232292,0.09773455560207367
79,fall,1,HR_IMU/subject_17/fall/fall1.csv,1526585643949,1526585645943,0.010198039002716541,1.3601471185684204,0.0010000000474974513,0.005499270744621754
59,fall,1,HR_IMU/subject_13/fall/fall5.csv,1526590376827,1526590378820,0.021095022559165955,2.0099751949310303,0.0014142136787995696,0.009423079900443554
193,non_fall,0,HR_IMU/subject_17/non-fall/shoe.csv,1526585468567,1526585470573,0.4081041216850281,390.9580383300781,0.021283797919750214,0.2031407356262207
23,non_fall,0,HR_IMU/subject_03/non-fall/bed.csv,1524611306845,1524611308860,1.3588752746582031,330.638671875,0.019235385581851006,0.3584470748901367
91,non_fall,0,HR_IMU/subject_08/non-fall/walk.csv,1526591672503,1526591674492,1.0232800245285034,244.65586853027344,0.08043631166219711,0.7128568887710571
38,non_fall,0,HR_IMU/subject_04/non-fall/clap.csv,1523638110585,1523638112579,2.8871054649353027,970.3063354492188,0.004472136497497559,0.24145789444446564
41,fall,1,HR_IMU/subject_10/fall/fall1.csv,1525212982265,1525212984259,0.029949959367513657,1.8627935647964478,0.01044030673801899,0.017941603437066078
34,fall,1,HR_IMU/subject_08/fall/fall3.csv,1526592004943,1526592006932,18.93844985961914,1380.667236328125,0.004582575988024473,0.009054148569703102
62,non_fall,0,HR_IMU/subject_06/non-fall/cloth.csv,1525199809696,1525199811692,0.49814456701278687,112.30533599853516,0.013379087671637535,0.13960804045200348
33,fall,1,HR_IMU/subject_08/fall/fall2.csv,1526591550986,1526591552998,0.01964688114821911,1.0677077770233154,0.005385164637118578,0.012310132384300232
215,non_fall,0,HR_IMU/subject_19/non-fall/eat.csv,1525968420771,1525968422769,0.32526451349258423,276.99700927734375,0.03806573152542114,0.14525428414344788
178,non_fall,0,HR_IMU/subject_16/non-fall/bed.csv,1526498039697,1526498041700,0.47954562306404114,181.35043334960938,0.019723083823919296,0.10107966512441635
26,fall,1,HR_IMU/subject_06/fall/fall3.csv,1525200871225,1525200873220,0.10121265053749084,34.41787338256836,0.008124038577079773,0.01260841079056263
149,non_fall,0,HR_IMU/subject_13/non-fall/shoe.csv,1526589559149,1526589561148,1.3080497980117798,139.6842803955078,0.03149603307247162,0.37892454862594604
18,fall,1,HR_IMU/subject_04/fall/fall4.csv,1523644663820,1523644665795,0.019519221037626266,1.4628736972808838,0.0022360682487487793,0.009463733062148094
10,non_fall,0,HR_IMU/subject_01/non-fall/write.csv,1526044830413,1526044832397,0.31478723883628845,105.79442596435547,0.025961510837078094,0.08674696087837219
168,non_fall,0,HR_IMU/subject_15/non-fall/cloth.csv,1524687429387,1524687431377,1.219916820526123,367.55926513671875,0.0870172381401062,0.2823478579521179
37,fall,1,HR_IMU/subject_09/fall/fall2.csv,1525966961717,1525966963696,0.01691153459250927,0.943398118019104,0.006403124425560236,0.011182422749698162
47,non_fall,0,HR_IMU/subject_04/non-fall/zip.csv,1523638019212,1523638021202,0.6199039816856384,108.81774139404297,0.021118711680173874,0.13446496427059174
96,non_fall,0,HR_IMU/subject_09/non-fall/clap.csv,1525966824691,1525966826680,0.022113343700766563,3.75366473197937,0.0010000000474974513,0.009273115545511246
16,non_fall,0,HR_IMU/subject_02/non-fall/hair.csv,1526587099515,1526587101504,0.5697236061096191,253.32591247558594,0.16688619554042816,0.24293848872184753
27,fall,1,HR_IMU/subject_06/fall/fall6.csv,1525201129451,1525201131447,0.010999999940395355,0.8602325320243835,0.0,0.005647738929837942
15,fall,1,HR_IMU/subject_04/fall/fall1.csv,1523637760972,1523637762949,4.526451587677002,496.21490478515625,0.005656854715198278,0.02694939635694027
22,fall,1,HR_IMU/subject_05/fall/fall3.csv,1526597346341,1526597348318,0.019949937239289284,2.193171262741089,0.007874008268117905,0.013696728274226189
94,fall,1,HR_IMU/subject_20/fall/fall1.csv,1526594818020,1526594819994,0.009539391845464706,1.4352699518203735,0.0010000000474974513,0.003665321972221136
88,fall,1,HR_IMU/subject_18/fall/fall5.csv,1526047995254,1526047997246,19.09730339050293,1189.549560546875,0.012727920897305012,0.05480700731277466
72,fall,1,HR_IMU/subject_15/fall/fall6.csv,1524689473132,1524689475128,0.010816654190421104,1.0049875974655151,0.0,0.005480883177369833
100,fall,1,HR_IMU/subject_21/fall/fall2.csv,1524675835450,1524675837454,0.2554408013820648,1.7349351644515991,0.2096806913614273,0.2189243733882904
18,non_fall,0,HR_IMU/subject_02/non-fall/stair.csv,1526588135460,1526588137455,1.2926537990570068,453.2694396972656,0.07012132555246353,0.4363987445831299
50,non_fall,0,HR_IMU/subject_05/non-fall/clap.csv,1526596841406,1526596843400,0.02349468134343624,2.477902412414551,0.0022360682487487793,0.011740186251699924
11,fall,1,HR_IMU/subject_03/fall/fall2.csv,1524607208020,1524607210000,18.715852737426758,1083.377685546875,0.008544004522264004,0.0221065953373909
40,fall,1,HR_IMU/subject_09/fall/fall6.csv,1525967918005,1525967920002,0.29437053203582764,44.20350646972656,0.0033166250213980675,0.007755482103675604
102,fall,1,HR_IMU/subject_21/fall/fall4.csv,1524677252890,1524677254865,0.018138358369469643,2.487971067428589,0.0,0.00722632696852088
91,fall,1,HR_IMU/subject_19/fall/fall3.csv,1525969315133,1525969317126,0.012328828684985638,1.0488088130950928,0.0022360682487487793,0.006726992316544056
195,non_fall,0,HR_IMU/subject_17/non-fall/walk.csv,1526585996338,1526585998333,0.9141482710838318,219.5759735107422,0.04346262663602829,0.4336903691291809
151,non_fall,0,HR_IMU/subject_13/non-fall/teeth.csv,1526589069509,1526589071506,3.8024392127990723,255.48020935058594,0.11498261243104935,1.6254583597183228
212,non_fall,0,HR_IMU/subject_19/non-fall/chair.csv,1525969182419,1525969184399,0.29510337114334106,92.58406829833984,0.0036055513191968203,0.01573476567864418
29,fall,1,HR_IMU/subject_07/fall/fall2.csv,1524754151840,1524754153837,0.022891046479344368,1.819340467453003,0.0022360682487487793,0.012773312628269196
200,non_fall,0,HR_IMU/subject_18/non-fall/clap.csv,1526047179930,1526047181946,0.030610457062721252,3.455430507659912,0.003162277862429619,0.017258722335100174
153,non_fall,0,HR_IMU/subject_13/non-fall/wash.csv,1526588958433,1526588960450,2.2900424003601074,446.87213134765625,0.13810503482818604,0.6587761640548706
61,non_fall,0,HR_IMU/subject_06/non-fall/clap.csv,1525200257758,1525200259768,0.03419063985347748,14.932515144348145,0.0036055513191968203,0.013891992159187794
72,fall,1,HR_IMU/subject_15/fall/fall6.csv,1524689477180,1524689479157,1.378782868385315,274.25201416015625,0.0014142136787995696,0.6505910754203796
141,non_fall,0,HR_IMU/subject_12/non-fall/wash.csv,1524673127786,1524673129780,0.6872051954269409,108.83354187011719,0.024062419310212135,0.3955264687538147
75,fall,1,HR_IMU/subject_16/fall/fall3.csv,1526498487082,1526498489063,0.05166236683726311,12.911234855651855,0.01063014566898346,0.024142015725374222
163,non_fall,0,HR_IMU/subject_14/non-fall/wash.csv,1526592612221,1526592614220,0.890169620513916,368.3505554199219,0.025455845519900322,0.4655202031135559
12,fall,1,HR_IMU/subject_03/fall/fall3.csv,1524611629419,1524611631425,0.03220248222351074,2.0469489097595215,0.004582575988024473,0.0095755560323596
165,non_fall,0,HR_IMU/subject_15/non-fall/bed.csv,1524688559450,1524688561456,0.9230893850326538,253.82266235351562,0.017291616648435593,0.3767052888870239
7,fall,1,HR_IMU/subject_02/fall/fall3.csv,1526588265062,1526588267053,0.030413812026381493,3.041381359100342,0.012041594833135605,0.019318755716085434
23,non_fall,0,HR_IMU/subject_03/non-fall/bed.csv,1524611311884,1524611313902,0.19801263511180878,28.317838668823242,0.008306624367833138,0.08978987485170364
86,fall,1,HR_IMU/subject_18/fall/fall3.csv,1526047717983,1526047719980,0.03281768038868904,9.24608039855957,0.014525838196277618,0.019959595054388046
13,non_fall,0,HR_IMU/subject_02/non-fall/chair.csv,1526588070848,1526588072822,0.2199477255344391,115.47026062011719,0.007874008268117905,0.08816578984260559
1,fall,1,HR_IMU/subject_01/fall/fall2.csv,1526045017769,1526045019763,0.021236760541796684,1.6673331260681152,0.013453623279929161,0.017383597791194916
203,non_fall,0,HR_IMU/subject_18/non-fall/hair.csv,1526046463625,1526046465616,0.46521714329719543,124.26464080810547,0.07068239152431488,0.21964888274669647
83,fall,1,HR_IMU/subject_17/fall/fall5.csv,1526586362065,1526586364041,0.030805842950940132,2.291287899017334,0.0010000000474974513,0.01032871101051569
3,fall,1,HR_IMU/subject_01/fall/fall4.csv,1526045572034,1526045574042,0.06396092474460602,3.54400897026062,0.008944272994995117,0.013559217564761639
31,fall,1,HR_IMU/subject_07/fall/fall6.csv,1524755151645,1524755153649,0.021095022559165955,1.2409673929214478,0.00806225836277008,0.014956566505134106
56,fall,1,HR_IMU/subject_13/fall/fall1.csv,1526589393541,1526589395536,0.014866068959236145,1.3038403987884521,0.0014142136787995696,0.00862901471555233
117,non_fall,0,HR_IMU/subject_10/non-fall/write.csv,1525213098014,1525213099989,0.28744736313819885,183.9763641357422,0.021563857793807983,0.11399515718221664
81,fall,1,HR_IMU/subject_17/fall/fall3.csv,1526586105196,1526586107183,15.753350257873535,802.4137573242188,0.015066519379615784,0.020801400765776634
157,non_fall,0,HR_IMU/subject_14/non-fall/cloth.csv,1526592743437,1526592745436,0.7532954812049866,332.47601318359375,0.01414213515818119,0.47032785415649414
41,fall,1,HR_IMU/subject_10/fall/fall1.csv,1525212998392,1525213000392,0.3334576487541199,6.3411359786987305,0.011445523239672184,0.028059950098395348
7,non_fall,0,HR_IMU/subject_01/non-fall/teeth.csv,1526044433426,1526044435413,1.290748953819275,249.0337677001953,0.12404031306505203,0.7666168212890625
36,non_fall,0,HR_IMU/subject_04/non-fall/bed.csv,1523639925527,1523639927508,0.05616048350930214,9.007774353027344,0.0014142136787995696,0.008714280091226101
30,fall,1,HR_IMU/subject_07/fall/fall3.csv,1524754676904,1524754678897,0.06721607595682144,21.874643325805664,0.005477225407958031,0.01986018568277359
12,fall,1,HR_IMU/subject_03/fall/fall3.csv,1524611619353,1524611621350,0.024779023602604866,1.1575835943222046,0.0030000002589076757,0.014594629406929016
31,non_fall,0,HR_IMU/subject_03/non-fall/teeth.csv,1524609629748,1524609631740,1.245017647743225,195.42919921875,0.041689325124025345,0.6164923906326294
87,fall,1,HR_IMU/subject_18/fall/fall4.csv,1526047857093,1526047859071,0.02537715621292591,1.5297057628631592,0.006403124425560236,0.01696254499256611
63,fall,1,HR_IMU/subject_14/fall/fall3.csv,1526593777050,1526593779068,0.034669872373342514,21.330963134765625,0.004358898848295212,0.012902302667498589
213,non_fall,0,HR_IMU/subject_19/non-fall/clap.csv,1525968816970,1525968818946,7.319961071014404,432.5959167480469,0.0036055513191968203,0.020092356950044632
27,fall,1,HR_IMU/subject_06/fall/fall6.csv,1525201134507,1525201136485,0.5465656518936157,223.5398406982422,0.0022360682487487793,0.006187540479004383
50,fall,1,HR_IMU/subject_11/fall/fall6.csv,1524608853654,1524608855652,9.6170654296875,871.331298828125,0.008999999612569809,0.07141640782356262
182,non_fall,0,HR_IMU/subject_16/non-fall/eat.csv,1526497285708,1526497287717,0.8165243864059448,144.63536071777344,0.01445683278143406,0.453453928232193
8,non_fall,0,HR_IMU/subject_01/non-fall/walk.csv,1526045155391,1526045157386,1.4308773279190063,337.7530212402344,0.21430350840091705,0.6506335139274597
211,non_fall,0,HR_IMU/subject_19/non-fall/bed.csv,1525969122687,1525969124691,0.5692134499549866,194.9992218017578,0.009539391845464706,0.20732522010803223
33,non_fall,0,HR_IMU/subject_03/non-fall/wash.csv,1524609570074,1524609572054,0.5566946864128113,149.17727661132812,0.07654410600662231,0.3961021900177002
101,non_fall,0,HR_IMU/subject_09/non-fall/stair.csv,1525967254445,1525967256457,1.8407446146011353,347.11065673828125,0.07601315528154373,0.3597021996974945
68,non_fall,0,HR_IMU/subject_06/non-fall/wash.csv,1525199673985,1525199675999,1.471523404121399,274.97662353515625,0.05446099862456322,0.4136885702610016
21,non_fall,0,HR_IMU/subject_02/non-fall/wash.csv,1526587013685,1526587015696,0.47571733593940735,256.9609375,0.0922713428735733,0.25904643535614014
203,non_fall,0,HR_IMU/subject_18/non-fall/hair.csv,1526046468669,1526046470667,0.5563245415687561,145.86270141601562,0.03324154019355774,0.21731236577033997
174,non_fall,0,HR_IMU/subject_15/non-fall/walk.csv,1524688472159,1524688474132,0.9765336513519287,407.0464782714844,0.08146778494119644,0.7481015920639038
22,non_fall,0,HR_IMU/subject_02/non-fall/zip.csv,1526587494576,1526587496560,0.4104083478450775,160.469970703125,0.01081665325909853,0.06318625062704086
92,non_fall,0,HR_IMU/subject_08/non-fall/wash.csv,1526590841833,1526590843828,1.0522898435592651,362.50634765625,0.17051099240779877,0.5095244646072388
139,non_fall,0,HR_IMU/subject_12/non-fall/teeth.csv,1524673173157,1524673175170,2.9817843437194824,305.7304992675781,0.12581732869148254,1.4717211723327637
233,non_fall,0,HR_IMU/subject_21/non-fall/bed.csv,1524676114335,1524676116320,0.28603845834732056,180.91404724121094,0.02328089252114296,0.20643559098243713
59,fall,1,HR_IMU/subject_13/fall/fall5.csv,1526590388933,1526590390911,0.018894445151090622,1.6248077154159546,0.00964365154504776,0.014085805043578148
2,fall,1,HR_IMU/subject_01/fall/fall3.csv,1526045467392,1526045469388,0.018601074814796448,1.8384774923324585,0.007615773007273674,0.014978820458054543
102,non_fall,0,HR_IMU/subject_09/non-fall/teeth.csv,1525966182175,1525966184169,1.7608301639556885,802.1569213867188,0.16231143474578857,0.7845678329467773
19,fall,1,HR_IMU/subject_04/fall/fall6.csv,1523645276765,1523645278758,0.014422205276787281,1.407124638557434,0.005656854715198278,0.009618486277759075
78,fall,1,HR_IMU/subject_16/fall/fall6.csv,1526498942771,1526498944779,0.027367863804101944,1.899999976158142,0.010198039002716541,0.017965862527489662
44,fall,1,HR_IMU/subject_10/fall/fall5.csv,1525214230285,1525214232255,0.04042276367545128,2.2090721130371094,0.012083045206964016,0.01780424453318119
47,fall,1,HR_IMU/subject_11/fall/fall2.csv,1524607401420,1524607403421,0.020124610513448715,1.3152945041656494,0.009848857298493385,0.014003274962306023
36,non_fall,0,HR_IMU/subject_04/non-fall/bed.csv,1523639926534,1523639928526,0.4381802976131439,153.25723266601562,0.0014142136787995696,0.20980879664421082
71,fall,1,HR_IMU/subject_15/fall/fall5.csv,1524689312894,1524689314877,0.012529964558780193,1.5652475357055664,0.0010000000474974513,0.006849672645330429
82,fall,1,HR_IMU/subject_17/fall/fall4.csv,1526586231596,1526586233603,1.5143758058547974,142.06285095214844,0.003162277862429619,0.4891747534275055
33,non_fall,0,HR_IMU/subject_03/non-fall/wash.csv,1524609566034,1524609568028,0.604053795337677,168.67581176757812,0.12825365364551544,0.37439268827438354
55,non_fall,0,HR_IMU/subject_05/non-fall/teeth.csv,1526596346030,1526596348031,2.283278465270996,526.7006225585938,0.12126830220222473,1.1637589931488037
84,non_fall,0,HR_IMU/subject_08/non-fall/clap.csv,1526591460913,1526591462904,0.020518284291028976,1.7435595989227295,0.0010000000474974513,0.0089696841314435
68,fall,1,HR_IMU/subject_15/fall/fall2.csv,1524688226620,1524688228615,0.014696938917040825,2.3494679927825928,0.0010000000474974513,0.0060874298214912415
89,fall,1,HR_IMU/subject_19/fall/fall1.csv,1525968517067,1525968519057,0.016763055697083473,0.9219544529914856,0.009486832655966282,0.013046711683273315
36,fall,1,HR_IMU/subject_09/fall/fall1.csv,1525966589460,1525966591435,1.548322319984436,172.92738342285156,0.005744562949985266,0.020097583532333374
98,non_fall,0,HR_IMU/subject_09/non-fall/eat.csv,1525966399729,1525966401704,1.5857733488082886,820.2666625976562,0.07692203670740128,0.6259469985961914
240,non_fall,0,HR_IMU/subject_21/non-fall/teeth.csv,1524675177437,1524675179430,1.0263863801956177,106.26118469238281,0.030675722286105156,0.46770739555358887
