heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.7747,-0.5285,-0.3413,-0.0624,-17,-21.5,34.9,-0.105,0.282,0.009,2018,4,24,22,43,45.227
0,0.77,-0.5369,-0.3409,-0.0498,-34.2,-25.8,45.7,-0.127,0.249,-0.005,2018,4,24,22,43,45.242
0,0.7638,-0.5474,-0.3398,-0.0367,-39.5,-29.4,56.9,-0.11,0.243,0.011,2018,4,24,22,43,45.264
0,0.7572,-0.5582,-0.3381,-0.022,-35.5,-31.6,68,-0.093,0.227,0.002,2018,4,24,22,43,45.301
0,0.7514,-0.5678,-0.3359,-0.0063,-29.3,-32.2,78,-0.116,0.172,-0.018,2018,4,24,22,43,45.301
0,0.7476,-0.5743,-0.3332,0.0091,-19.3,-33.7,87,-0.147,0.132,-0.038,2018,4,24,22,43,45.324
0,0.7443,-0.5799,-0.3299,0.0269,-7.1,-34.6,94.3,-0.129,0.103,-0.054,2018,4,24,22,43,45.343
0,0.7421,-0.5839,-0.3258,0.045,4.9,-33.6,100.4,-0.109,0.112,-0.044,2018,4,24,22,43,45.361
0,0.7407,-0.5864,-0.3211,0.0646,15.7,-32.2,106,-0.111,0.115,-0.016,2018,4,24,22,43,45.384
0,0.7411,-0.5865,-0.3152,0.0855,37.5,-31.7,112.8,-0.125,0.084,-0.002,2018,4,24,22,43,45.402
0,0.7431,-0.5841,-0.3083,0.1071,49.3,-32.4,116.7,-0.093,0.093,-0.056,2018,4,24,22,43,45.441
0,0.7443,-0.5819,-0.3015,0.1278,27.4,-30.5,120.7,-0.065,0.203,-0.056,2018,4,24,22,43,45.463
0,0.7422,-0.5837,-0.2941,0.1477,3.2,-29.5,127.2,-0.11,0.186,-0.014,2018,4,24,22,43,45.467
0,0.7399,-0.5856,-0.2854,0.1669,27.9,-25.4,133.8,-0.04,0.014,-0.021,2018,4,24,22,43,45.486
0,0.7419,-0.582,-0.2737,0.189,78.5,-22.5,135.3,-0.046,-0.108,-0.035,2018,4,24,22,43,45.502
0,0.7453,-0.5762,-0.2613,0.2101,55.4,-18.2,131,-0.034,0.114,-0.068,2018,4,24,22,43,45.52
0,0.7437,-0.5765,-0.2502,0.2278,-8.7,-16.1,133.4,-0.039,0.136,0.004,2018,4,24,22,43,45.543
0,0.7382,-0.5816,-0.2391,0.2438,-6.7,-15.8,136.2,-0.024,-0.001,0.031,2018,4,24,22,43,45.56
0,0.7349,-0.5829,-0.2267,0.2617,29.8,-16.2,137.8,0.01,-0.098,-0.008,2018,4,24,22,43,45.581
0,0.7314,-0.5843,-0.2142,0.2786,-1.5,-14.6,127.7,-0.049,-0.044,-0.09,2018,4,24,22,43,45.618
0,0.7215,-0.5932,-0.2052,0.2921,-81.6,-15.7,123.3,-0.073,0.058,-0.01,2018,4,24,22,43,45.641
0,0.7051,-0.6093,-0.199,0.3031,-107.5,-19.4,119.5,-0.068,-0.106,0.023,2018,4,24,22,43,45.647
0,0.6911,-0.6219,-0.1915,0.3142,-30.6,-18.3,117.9,0.008,-0.308,0.037,2018,4,24,22,43,45.663
0,0.6859,-0.6244,-0.18,0.3272,29.9,-14.2,109.8,0,-0.278,-0.088,2018,4,24,22,43,45.686
0,0.6821,-0.626,-0.1677,0.3385,2.4,-6.2,98.9,-0.074,-0.031,-0.02,2018,4,24,22,43,45.703
1023,0.6759,-0.6302,-0.1573,0.348,-14.4,-6,95,-0.061,-0.129,0.089,2018,4,24,22,43,45.727
1023,0.6709,-0.6329,-0.1471,0.3571,12.4,-7.4,90.3,-0.02,-0.144,0.076,2018,4,24,22,43,45.745
1023,0.6701,-0.6307,-0.1353,0.367,54.9,-6.8,91.2,0.015,-0.015,0.045,2018,4,24,22,43,45.765
1023,0.6722,-0.6249,-0.1212,0.3778,63.2,-7.1,95.6,-0.006,0.186,0.068,2018,4,24,22,43,45.785
1023,0.665,-0.6294,-0.113,0.3856,-134.8,-19.5,40.6,-0.035,-1.45,0.448,2018,4,24,22,43,45.802
1023,0.6526,-0.6403,-0.1205,0.3866,-9.2,-32.4,2.5,0.257,-0.835,-0.104,2018,4,24,22,43,45.825
1023,0.6509,-0.6407,-0.1229,0.388,-26,-30.4,1.5,0.031,0.051,-0.153,2018,4,24,22,43,45.844
1023,0.6463,-0.6447,-0.1284,0.3873,-50.6,-24.1,0.5,-0.043,0.159,-0.076,2018,4,24,22,43,45.867
1023,0.6396,-0.6508,-0.1337,0.3864,-61.4,-19,1.7,-0.011,-0.053,-0.047,2018,4,24,22,43,45.886
1023,0.6348,-0.6561,-0.1384,0.3837,-20.1,-11.3,-6.4,0.051,-0.247,-0.08,2018,4,24,22,43,45.905
1023,0.6359,-0.6568,-0.1398,0.3802,21.1,-2.8,-10.8,0.016,-0.062,-0.09,2018,4,24,22,43,45.928
1023,0.6404,-0.6546,-0.1384,0.377,33.7,2.6,-7,0.005,0.073,-0.032,2018,4,24,22,43,45.947
1023,0.6457,-0.6515,-0.1352,0.3744,34.8,7.3,0.1,0.017,0.117,0.014,2018,4,24,22,43,45.97
1023,0.651,-0.6484,-0.1309,0.3721,36.5,10.3,4.3,0.022,0.089,0.049,2018,4,24,22,43,45.988
0,0.6565,-0.6452,-0.1262,0.3697,35.3,10.2,3.2,0.035,-0.01,0.061,2018,4,24,22,43,46.029
0,0.6615,-0.6423,-0.1223,0.367,30.9,8.2,0.1,0.03,-0.072,0.045,2018,4,24,22,43,46.031
0,0.6656,-0.6402,-0.1196,0.3641,18.1,4.3,-0.5,0.035,-0.021,0.039,2018,4,24,22,43,46.045
0,0.6683,-0.6393,-0.1182,0.3614,4.7,1.2,-1,0.027,0.013,0.027,2018,4,24,22,43,46.081
0,0.6695,-0.6395,-0.1177,0.3587,-0.6,0.4,-0.5,0.03,-0.01,-0.022,2018,4,24,22,43,46.102
0,0.6707,-0.6398,-0.1174,0.3561,2.8,2.5,-0.9,0.028,-0.024,-0.024,2018,4,24,22,43,46.107
0,0.6724,-0.6397,-0.1167,0.3533,6.4,4.2,-2.8,0.007,-0.036,-0.007,2018,4,24,22,43,46.144
0,0.6746,-0.6396,-0.1154,0.3498,8.1,5.6,-6.1,-0.015,-0.038,-0.006,2018,4,24,22,43,46.167
0,0.677,-0.6393,-0.1146,0.346,4,7.5,-10,-0.009,-0.015,0,2018,4,24,22,43,46.172
0,0.6793,-0.6392,-0.114,0.3417,2.3,7,-13.2,0.004,-0.022,0.039,2018,4,24,22,43,46.19
0,0.6812,-0.6396,-0.1149,0.3369,-8.5,4.9,-18.6,0.009,-0.041,0.003,2018,4,24,22,43,46.208
0,0.6816,-0.6416,-0.1174,0.3313,-24.5,3.5,-23.1,0.012,-0.062,-0.012,2018,4,24,22,43,46.232
0,0.679,-0.6584,-0.1446,0.2905,-36.6,6,-57.3,0.037,-0.193,0.028,2018,4,24,22,43,46.247
0,0.6793,-0.6615,-0.152,0.2788,-35.6,7.5,-65.6,0.049,-0.17,0.048,2018,4,24,22,43,46.264
0,0.6796,-0.6644,-0.1603,0.2661,-41,8.2,-73.7,0.039,-0.166,0.059,2018,4,24,22,43,46.287
0,0.6794,-0.6679,-0.1694,0.252,-43.6,10,-81.7,0.017,-0.179,0.02,2018,4,24,22,43,46.326
0,0.6796,-0.6708,-0.1786,0.2368,-35,13.1,-87.7,0.018,-0.151,0.038,2018,4,24,22,43,46.326
0,0.6812,-0.6722,-0.1874,0.2208,-27,14.3,-92.2,0.017,-0.133,0.047,2018,4,24,22,43,46.349
0,0.6833,-0.6729,-0.1963,0.204,-26.1,16.2,-98.8,-0.004,-0.119,0.047,2018,4,24,22,43,46.367
0,0.6852,-0.6731,-0.206,0.1867,-27.9,17.3,-104.1,-0.011,-0.089,0.031,2018,4,24,22,43,46.391
0,0.6874,-0.6726,-0.2157,0.1685,-22.3,20.3,-107,0.008,-0.123,0.015,2018,4,24,22,43,46.409
0,0.6906,-0.6707,-0.225,0.1501,-11,23.6,-108.4,-0.001,-0.099,0.028,2018,4,24,22,43,46.432
0,0.6939,-0.6682,-0.2338,0.1311,-17.8,25.9,-111.2,-0.025,-0.04,0,2018,4,24,22,43,46.448
0,0.6958,-0.667,-0.2422,0.1104,-26.1,30.9,-111.7,-0.014,-0.033,-0.016,2018,4,24,22,43,46.465
0,0.6978,-0.6653,-0.2496,0.0891,-11.3,36.6,-111.7,-0.005,-0.095,-0.009,2018,4,24,22,43,46.489
0,0.7021,-0.6605,-0.2568,0.0687,0.3,38.8,-113.2,-0.027,-0.005,-0.007,2018,4,24,22,43,46.507
0,0.7055,-0.6558,-0.2642,0.0476,-18.2,41.4,-113.4,-0.022,0.053,-0.041,2018,4,24,22,43,46.53
0,0.7068,-0.6524,-0.272,0.0264,-22.9,46.1,-111.1,-0.015,-0.008,-0.036,2018,4,24,22,43,46.548
1023,0.7092,-0.6473,-0.2789,0.0064,3.5,50.8,-110.1,-0.038,-0.053,-0.028,2018,4,24,22,43,46.568
1023,0.7148,-0.6384,-0.2849,-0.0128,24.6,51.5,-109.8,-0.04,0.036,-0.012,2018,4,24,22,43,46.606
1023,0.7202,-0.6284,-0.292,-0.0307,15.2,51.2,-107.2,-0.032,0.137,0.002,2018,4,24,22,43,46.63
1023,0.7241,-0.6196,-0.2989,-0.0477,5.8,50.1,-101.7,-0.045,0.106,0.003,2018,4,24,22,43,46.635
1023,0.727,-0.6118,-0.3048,-0.0633,11.7,50.1,-96.7,-0.082,0.043,-0.026,2018,4,24,22,43,46.652
1023,0.7304,-0.6036,-0.31,-0.0765,22.8,50,-92.7,-0.1,0.112,0.01,2018,4,24,22,43,46.67
1023,0.733,-0.5962,-0.3151,-0.0879,10.6,45.7,-87.6,-0.105,0.23,0.043,2018,4,24,22,43,46.693
1023,0.7337,-0.5911,-0.3199,-0.099,-5.3,42.5,-81.9,-0.125,0.159,-0.019,2018,4,24,22,43,46.731
1023,0.7349,-0.5858,-0.3236,-0.1087,7,40.3,-74.2,-0.147,0.093,-0.018,2018,4,24,22,43,46.731
1023,0.7382,-0.5785,-0.3268,-0.1159,28.9,38.5,-67.5,-0.139,0.104,-0.029,2018,4,24,22,43,46.753
1023,0.7426,-0.5699,-0.3302,-0.1204,35.3,36.7,-62.5,-0.144,0.199,0.013,2018,4,24,22,43,46.771
1023,0.7456,-0.5638,-0.333,-0.123,31.1,31.2,-54.5,-0.139,0.25,0.068,2018,4,24,22,43,46.809
1023,0.7481,-0.5589,-0.3355,-0.1235,28,25,-45.3,-0.118,0.211,0.044,2018,4,24,22,43,46.831
0,0.7504,-0.5547,-0.3376,-0.1224,31.4,19.4,-35.5,-0.1,0.184,-0.002,2018,4,24,22,43,46.833
0,0.7527,-0.5511,-0.3395,-0.12,25.9,14.4,-27.3,-0.098,0.244,0.009,2018,4,24,22,43,46.871
0,0.7534,-0.5498,-0.3411,-0.1163,5.7,7.9,-19.2,-0.097,0.253,0.018,2018,4,24,22,43,46.892
0,0.7531,-0.55,-0.3426,-0.1129,-3,4.1,-12.7,-0.079,0.129,-0.023,2018,4,24,22,43,46.894
0,0.7537,-0.5493,-0.3437,-0.1091,5.1,2,-7.7,-0.079,0.08,-0.045,2018,4,24,22,43,46.928
0,0.7548,-0.5479,-0.3449,-0.1043,5.1,-0.6,-4.7,-0.087,0.138,-0.03,2018,4,24,22,43,46.949
0,0.7546,-0.5482,-0.3463,-0.0993,-9,-4.2,-1.4,-0.078,0.189,-0.017,2018,4,24,22,43,46.952
0,0.7518,-0.5525,-0.3473,-0.0933,-16.8,-8,4.7,-0.063,0.207,-0.021,2018,4,24,22,43,46.989
0,0.7486,-0.5576,-0.3478,-0.0862,-13.7,-11.2,13.2,-0.084,0.188,-0.01,2018,4,24,22,43,47.012
0,0.7461,-0.5624,-0.3478,-0.0767,-2.5,-15.3,23.2,-0.093,0.203,0.027,2018,4,24,22,43,47.017
0,0.7444,-0.5663,-0.3475,-0.0649,6.2,-20.1,33.3,-0.108,0.229,0.014,2018,4,24,22,43,47.05
0,0.7429,-0.57,-0.347,-0.0516,8.4,-24.3,44.4,-0.111,0.265,-0.017,2018,4,24,22,43,47.074
0,0.7412,-0.5742,-0.3456,-0.0366,10.2,-27,58.2,-0.102,0.296,-0.011,2018,4,24,22,43,47.079
0,0.7398,-0.5785,-0.3429,-0.0196,17.6,-27.9,72.1,-0.109,0.244,0.02,2018,4,24,22,43,47.093
0,0.7393,-0.5816,-0.3391,-0.0005,34.2,-27.9,84.3,-0.129,0.178,0.034,2018,4,24,22,43,47.116
0,0.7403,-0.583,-0.334,0.0208,49.3,-27.6,96.3,-0.11,0.191,0.007,2018,4,24,22,43,47.133
0,0.7418,-0.5836,-0.3274,0.0434,49.3,-25.4,107.4,-0.09,0.228,0.002,2018,4,24,22,43,47.156
0,0.7424,-0.5849,-0.3195,0.0669,43.5,-23.1,118.4,-0.094,0.249,0.026,2018,4,24,22,43,47.174
0,0.7428,-0.5862,-0.3101,0.0907,45.9,-19.5,128.1,-0.098,0.157,0.028,2018,4,24,22,43,47.197
0,0.7457,-0.584,-0.2998,0.1134,48.9,-15.1,134.1,-0.088,0.08,-0.013,2018,4,24,22,43,47.213
0,0.7479,-0.5819,-0.2885,0.1364,49.5,-9.2,140.2,-0.093,0.081,-0.031,2018,4,24,22,43,47.231
0,0.7495,-0.5805,-0.2759,0.1582,28.7,-4.5,143.7,-0.079,0.162,-0.004,2018,4,24,22,43,47.254
0,0.7482,-0.5821,-0.2631,0.1787,-0.6,-2.7,147.1,-0.103,0.125,0.016,2018,4,24,22,43,47.274
0,0.7441,-0.5871,-0.2497,0.1976,-15.6,-2.9,147.7,-0.112,-0.001,0.016,2018,4,24,22,43,47.297
0,0.739,-0.5928,-0.2361,0.2158,-12.7,-3.1,146.6,-0.1,-0.071,0.008,2018,4,24,22,43,47.315
0,0.7339,-0.5978,-0.2222,0.2334,-13.1,-3.8,143.7,-0.084,-0.059,0.009,2018,4,24,22,43,47.337
0,0.7271,-0.6044,-0.2093,0.2494,-40.6,-7.4,138,-0.083,0.006,0.023,2018,4,24,22,43,47.357
0,0.7174,-0.6133,-0.1981,0.2642,-46.9,-10.6,135.3,-0.052,-0.107,0.029,2018,4,24,22,43,47.38
0,0.71,-0.619,-0.1859,0.2792,3.4,-10.9,131.5,-0.038,-0.305,-0.005,2018,4,24,22,43,47.394
0,0.706,-0.6206,-0.171,0.2951,34,-7.9,120.6,-0.071,-0.221,-0.086,2018,4,24,22,43,47.412
0,0.7032,-0.6207,-0.1574,0.3087,9.4,-6.7,112.4,-0.044,-0.042,-0.013,2018,4,24,22,43,47.434
1023,0.6981,-0.623,-0.1468,0.3207,-15.2,-8,105.3,-0.028,-0.05,0.019,2018,4,24,22,43,47.452
1023,0.6923,-0.6257,-0.1374,0.3318,-2.1,-9.8,101.5,0.001,-0.087,-0.02,2018,4,24,22,43,47.475
1023,0.6881,-0.6268,-0.1274,0.3425,11.3,-9.5,97.3,-0.016,-0.092,-0.09,2018,4,24,22,43,47.512
1023,0.6839,-0.6276,-0.1176,0.3526,2,-8.4,93.2,-0.036,-0.035,-0.058,2018,4,24,22,43,47.535
1023,0.6783,-0.6297,-0.1091,0.3623,-18.6,-9.4,90.4,-0.039,0.018,-0.01,2018,4,24,22,43,47.539
1023,0.6713,-0.6331,-0.1015,0.3715,-19,-10.1,89.1,-0.024,0.015,-0.039,2018,4,24,22,43,47.557
1023,0.6651,-0.6353,-0.0934,0.3808,-0.7,-8.7,92,-0.01,0.079,-0.092,2018,4,24,22,43,47.595
1023,0.6581,-0.638,-0.0838,0.3907,-59.8,-11.6,66.5,0.03,-0.423,0.427,2018,4,24,22,43,47.618
1023,0.6463,-0.6474,-0.0913,0.3933,-7,-43.5,-10.3,0.335,-1.824,0.045,2018,4,24,22,43,47.623
1023,0.6497,-0.6418,-0.0928,0.3964,7.2,-48.2,-7,0.032,0.278,-0.217,2018,4,24,22,43,47.639
1023,0.6452,-0.6441,-0.1025,0.3977,-82.1,-47.5,-10.3,-0.003,0.201,-0.057,2018,4,24,22,43,47.661
1023,0.6354,-0.6517,-0.1148,0.3977,-97.5,-41.5,-5.8,0.038,-0.096,0.035,2018,4,24,22,43,47.68
1023,0.6284,-0.6572,-0.1251,0.3966,-38.5,-32.1,-11.8,0.116,-0.273,0.004,2018,4,24,22,43,47.703
0,0.6289,-0.657,-0.1302,0.3946,14.9,-18.7,-13.5,0.076,-0.022,-0.045,2018,4,24,22,43,47.719
0,0.6329,-0.6541,-0.1314,0.3927,20.6,-10.4,-8.3,0.028,0.126,-0.004,2018,4,24,22,43,47.738
0,0.6363,-0.6518,-0.131,0.391,18.6,-4,0.4,0.026,0.095,-0.014,2018,4,24,22,43,47.773
0,0.6393,-0.6504,-0.129,0.3891,20.5,2.6,5.5,0.029,0.052,0.009,2018,4,24,22,43,47.797
0,0.6432,-0.6483,-0.1258,0.3873,28.1,6.4,5.4,0.028,-0.017,0.061,2018,4,24,22,43,47.802
0,0.6475,-0.646,-0.1223,0.385,25.7,6.8,2.2,0.017,-0.045,0.081,2018,4,24,22,43,47.818
0,0.6511,-0.6445,-0.1199,0.3824,10.9,4.8,-0.6,0.02,-0.014,0.049,2018,4,24,22,43,47.84
0,0.6529,-0.6445,-0.1191,0.3795,-2.8,2.1,-1.2,0.028,0.001,0.017,2018,4,24,22,43,47.858
0,0.6535,-0.6457,-0.1191,0.3764,-6.4,1.2,-1.1,0.037,0.016,-0.014,2018,4,24,22,43,47.881
0,0.6541,-0.6468,-0.1192,0.3735,-4.3,1.5,1,0.045,0.028,-0.02,2018,4,24,22,43,47.919
0,0.6548,-0.6477,-0.1189,0.3709,0.2,2,3.3,0.045,0.006,-0.023,2018,4,24,22,43,47.919
0,0.6562,-0.6478,-0.1177,0.3685,9.2,3.4,3.8,0.022,-0.025,-0.034,2018,4,24,22,43,47.942
0,0.6588,-0.647,-0.1155,0.3659,20.4,6.3,3.3,0.035,-0.042,-0.046,2018,4,24,22,43,47.959
0,0.6625,-0.6453,-0.1126,0.3631,27.4,10.2,2.1,0.037,-0.033,-0.024,2018,4,24,22,43,47.977
0,0.667,-0.643,-0.1092,0.3599,31,12.5,0,0.03,-0.023,-0.029,2018,4,24,22,43,48
0,0.6716,-0.6407,-0.106,0.3564,26.2,14.7,-2.8,0.024,-0.008,-0.068,2018,4,24,22,43,48.018
0,0.676,-0.639,-0.1028,0.3522,24.5,17.3,-4.9,0.015,-0.004,-0.038,2018,4,24,22,43,48.041
0,0.68,-0.6377,-0.0999,0.3476,14.8,18.2,-8.2,-0.005,0.01,-0.013,2018,4,24,22,43,48.059
0,0.6824,-0.6381,-0.0982,0.3425,-12.1,17.7,-10,0,0.106,-0.009,2018,4,24,22,43,48.082
0,0.676,-0.6509,-0.1017,0.3299,-63.9,18.8,-13.7,-0.006,-0.089,0.013,2018,4,24,22,43,48.118
0,0.6717,-0.6585,-0.1046,0.3227,-52.9,18.8,-19.7,-0.006,-0.167,0.014,2018,4,24,22,43,48.118
0,0.6689,-0.6645,-0.1076,0.315,-42.8,18,-28.8,-0.023,-0.191,0,2018,4,24,22,43,48.14
0,0.6674,-0.6695,-0.1114,0.3062,-38.6,16.4,-39.4,-0.008,-0.191,0.044,2018,4,24,22,43,48.158
0,0.6671,-0.6733,-0.1163,0.2965,-31.5,14.3,-49.4,0.026,-0.246,0.062,2018,4,24,22,43,48.181
0,0.6678,-0.6763,-0.1225,0.2854,-32.4,14,-63,0.026,-0.251,0.091,2018,4,24,22,43,48.201
0,0.6685,-0.6793,-0.1308,0.2728,-43,10.6,-75.7,0.034,-0.247,0.095,2018,4,24,22,43,48.22
0,0.6686,-0.6826,-0.141,0.2589,-44.6,9.6,-86.7,0.039,-0.267,0.073,2018,4,24,22,43,48.243
0,0.6697,-0.6847,-0.1518,0.2439,-27,10.7,-95.1,0.042,-0.304,0.082,2018,4,24,22,43,48.261
0,0.6733,-0.6842,-0.1623,0.228,-8.7,12,-105,0.011,-0.26,0.087,2018,4,24,22,43,48.284
0,0.6781,-0.6823,-0.1732,0.2112,-14.5,12.7,-113.4,0.005,-0.159,0.073,2018,4,24,22,43,48.302
0,0.6813,-0.6813,-0.1852,0.1928,-27.4,15.6,-119.1,0.016,-0.126,0.05,2018,4,24,22,43,48.339
1023,0.684,-0.6804,-0.1974,0.1733,-21.4,19.9,-122.5,0.023,-0.17,0.054,2018,4,24,22,43,48.339
1023,0.6882,-0.6779,-0.2082,0.1527,-0.6,24.9,-125.6,-0.01,-0.173,0.048,2018,4,24,22,43,48.363
1023,0.6942,-0.6726,-0.219,0.1326,1.7,26.5,-128.3,-0.007,-0.048,0.046,2018,4,24,22,43,48.381
1023,0.6992,-0.6677,-0.2297,0.1113,-7.6,28.6,-127.8,-0.005,0.05,0.015,2018,4,24,22,43,48.399
1023,0.7037,-0.6625,-0.24,0.09,-3.1,31.5,-124.8,-0.019,0.006,0.01,2018,4,24,22,43,48.422
1023,0.7091,-0.6557,-0.2495,0.0696,15.5,34.8,-124.5,-0.057,-0.062,-0.005,2018,4,24,22,43,48.458
1023,0.7163,-0.6461,-0.2585,0.0505,31.9,35.4,-122.9,-0.073,0.023,0.012,2018,4,24,22,43,48.482
1023,0.7232,-0.6356,-0.2679,0.0321,17.5,34.9,-121.4,-0.097,0.12,-0.019,2018,4,24,22,43,48.486
1023,0.7281,-0.6269,-0.2766,0.013,9.2,35,-117.9,-0.09,0.066,-0.044,2018,4,24,22,43,48.502
1023,0.7321,-0.6182,-0.2858,-0.0039,16.5,35,-114.1,-0.104,0.05,-0.076,2018,4,24,22,43,48.525
1023,0.736,-0.6091,-0.2944,-0.0199,19.6,35.7,-111.1,-0.114,0.12,-0.065,2018,4,24,22,43,48.543
1023,0.7399,-0.5996,-0.3029,-0.0347,22,36.2,-106.6,-0.12,0.146,-0.066,2018,4,24,22,43,48.566
1023,0.7435,-0.59,-0.3109,-0.0477,27,35.8,-101.2,-0.108,0.141,-0.099,2018,4,24,22,43,48.584
0,0.7472,-0.5803,-0.3181,-0.0597,31.1,36.7,-94.8,-0.123,0.146,-0.09,2018,4,24,22,43,48.608
0,0.7516,-0.57,-0.3242,-0.0701,38.7,36,-88.1,-0.129,0.169,-0.054,2018,4,24,22,43,48.626
0,0.7567,-0.5591,-0.3295,-0.0781,41.2,33.7,-82.5,-0.134,0.205,-0.043,2018,4,24,22,43,48.649
0,0.7599,-0.5511,-0.334,-0.0842,26.7,29.5,-76.5,-0.129,0.232,-0.037,2018,4,24,22,43,48.666
0,0.7621,-0.5444,-0.3386,-0.0903,9.6,26.1,-69.2,-0.126,0.215,-0.047,2018,4,24,22,43,48.681
0,0.7633,-0.5392,-0.3424,-0.0965,6.6,24.4,-63,-0.127,0.166,-0.048,2018,4,24,22,43,48.705
0,0.7649,-0.5343,-0.3455,-0.0998,19.1,21.3,-54.5,-0.105,0.201,0.012,2018,4,24,22,43,48.723
0,0.766,-0.5307,-0.3483,-0.1007,17.4,16.4,-47.3,-0.102,0.235,-0.006,2018,4,24,22,43,48.746
0,0.7663,-0.5287,-0.3508,-0.1,6.5,11.5,-39.1,-0.098,0.215,-0.024,2018,4,24,22,43,48.764
0,0.7662,-0.528,-0.3527,-0.0977,7.5,9,-28.8,-0.063,0.194,0,2018,4,24,22,43,48.788
0,0.7668,-0.5269,-0.3541,-0.0935,21.7,6.7,-19.4,-0.058,0.171,0.027,2018,4,24,22,43,48.805
0,0.7681,-0.5252,-0.3553,-0.0878,19.6,1.1,-11.1,-0.072,0.24,0.061,2018,4,24,22,43,48.828
0,0.7675,-0.5265,-0.3563,-0.0813,-8.5,-4.2,-3.4,-0.051,0.21,0.007,2018,4,24,22,43,48.844
0,0.7659,-0.5292,-0.3569,-0.0761,-18.1,-5.7,3.7,-0.033,0.098,0.012,2018,4,24,22,43,48.881
0,0.7653,-0.5306,-0.3572,-0.0706,-5.3,-6.5,8.7,-0.032,0.075,0.028,2018,4,24,22,43,48.904
0,0.7654,-0.5311,-0.3576,-0.0638,-0.5,-9.2,12.4,-0.042,0.141,0.022,2018,4,24,22,43,48.909
0,0.7632,-0.5353,-0.3575,-0.055,-13.7,-11,18.3,-0.029,0.199,-0.005,2018,4,24,22,43,48.924
0,0.7596,-0.5417,-0.3567,-0.0461,-23.9,-11.4,26.8,-0.025,0.176,0.004,2018,4,24,22,43,48.947
0,0.7569,-0.5471,-0.3553,-0.0374,-18.2,-12,34.6,-0.047,0.111,0.034,2018,4,24,22,43,48.965
0,0.7564,-0.5493,-0.3538,-0.028,2.9,-14,41.3,-0.069,0.102,0.03,2018,4,24,22,43,48.988
0,0.7576,-0.549,-0.3524,-0.0159,22,-16.1,48.2,-0.069,0.112,-0.004,2018,4,24,22,43,49.006
0,0.7585,-0.5493,-0.3504,-0.002,16.1,-18.6,55.5,-0.076,0.229,0.006,2018,4,24,22,43,49.029
0,0.7559,-0.5546,-0.3474,0.0126,-13.2,-21.3,64.9,-0.089,0.239,0.041,2018,4,24,22,43,49.065
0,0.7507,-0.5631,-0.3441,0.0279,-21.5,-24.5,74.8,-0.103,0.19,0.056,2018,4,24,22,43,49.065
0,0.7458,-0.5708,-0.3403,0.0447,-0.2,-27.4,86,-0.097,0.183,0.043,2018,4,24,22,43,49.088
0,0.7433,-0.5754,-0.3351,0.0635,22.7,-29,96.6,-0.074,0.215,-0.015,2018,4,24,22,43,49.107
0,0.7407,-0.5793,-0.3295,0.0841,8.5,-29.8,104.2,-0.093,0.261,-0.016,2018,4,24,22,43,49.124
0,0.7348,-0.5871,-0.3234,0.1035,-25.4,-32.9,111.8,-0.102,0.239,0.017,2018,4,24,22,43,49.147
0,0.7282,-0.5948,-0.3178,0.1212,-20.4,-34.2,117.6,-0.102,0.056,-0.004,2018,4,24,22,43,49.183
0,0.7253,-0.5979,-0.3108,0.1403,26.4,-32.6,120.4,-0.069,-0.067,-0.028,2018,4,24,22,43,49.206
0,0.7261,-0.5962,-0.3024,0.1606,48.6,-28.8,123,-0.041,0.079,-0.101,2018,4,24,22,43,49.21
1023,0.7272,-0.5939,-0.2928,0.1802,38.7,-24.3,124.6,-0.069,0.111,-0.031,2018,4,24,22,43,49.227
1023,0.7277,-0.5923,-0.2826,0.1988,33.4,-20.1,130,-0.066,0.076,-0.012,2018,4,24,22,43,49.248
1023,0.7278,-0.5913,-0.2706,0.2172,34.9,-17.9,129.7,-0.072,-0.035,-0.06,2018,4,24,22,43,49.285
1023,0.7254,-0.593,-0.2595,0.2336,-10.1,-19.6,125.5,-0.095,0.12,-0.087,2018,4,24,22,43,49.308
1023,0.7173,-0.601,-0.251,0.2472,-58,-21.7,124.2,-0.069,0.076,-0.055,2018,4,24,22,43,49.313
1023,0.707,-0.6113,-0.2423,0.2598,-36.1,-20.6,126.8,-0.032,-0.06,-0.021,2018,4,24,22,43,49.326
1023,0.7015,-0.6159,-0.2304,0.2743,18,-17.9,129.1,0,-0.085,0,2018,4,24,22,43,49.365
1023,0.6973,-0.6184,-0.2183,0.2891,-10,-18.8,122.7,-0.066,0.104,-0.081,2018,4,24,22,43,49.388
1023,0.6859,-0.6282,-0.2095,0.3012,-90.9,-23.4,119.3,-0.081,0.094,-0.015,2018,4,24,22,43,49.393
1023,0.6688,-0.6433,-0.2038,0.3117,-93,-26.7,116.1,-0.069,-0.208,0.033,2018,4,24,22,43,49.408
1023,0.6565,-0.6527,-0.1957,0.3234,-12,-28.1,113.8,-0.006,-0.339,0.051,2018,4,24,22,43,49.431
1023,0.6514,-0.6545,-0.1849,0.3361,19.3,-26.7,105.5,0,-0.081,-0.103,2018,4,24,22,43,49.451
1023,0.6439,-0.6588,-0.1757,0.3469,-32.2,-22.8,96.3,-0.085,-0.041,-0.099,2018,4,24,22,43,49.486
