heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.7653,0.0578,-0.3282,0.5505,10.9,24.9,-3.6,-0.048,0.166,0.257,2018,4,24,22,40,17.959
0,0.7653,0.0588,-0.3252,0.5522,16.3,-2.7,9.1,-0.052,0.264,0.373,2018,4,24,22,40,17.98
0,0.7626,0.0605,-0.3273,0.5545,-5.3,-32.8,21.4,-0.072,0.285,0.381,2018,4,24,22,40,17.985
0,0.7576,0.0611,-0.3354,0.5564,-27.3,-57.6,28.7,-0.054,0.149,0.257,2018,4,24,22,40,18.021
0,0.7512,0.0625,-0.3477,0.5574,-35.4,-72,29.8,-0.027,0.03,0.093,2018,4,24,22,40,18.044
1023,0.7442,0.0666,-0.362,0.5572,-31.9,-76,27.5,-0.002,-0.053,-0.036,2018,4,24,22,40,18.049
1023,0.7371,0.0704,-0.3757,0.5571,-24.6,-70.9,22.1,0.026,-0.075,-0.147,2018,4,24,22,40,18.065
1023,0.7311,0.0728,-0.3861,0.5577,-17.1,-56.8,14.1,0.055,-0.082,-0.227,2018,4,24,22,40,18.086
1023,0.7271,0.075,-0.3932,0.5576,-7.8,-34.2,4.7,0.076,-0.098,-0.306,2018,4,24,22,40,18.123
1023,0.7257,0.0772,-0.3954,0.5575,13.6,-5.5,-5,0.076,-0.145,-0.377,2018,4,24,22,40,18.123
1023,0.727,0.0801,-0.3914,0.5582,33.7,24.3,-13.1,0.056,-0.102,-0.404,2018,4,24,22,40,18.143
1023,0.7307,0.0823,-0.3826,0.5593,38.1,49.8,-19.8,0.015,-0.057,-0.345,2018,4,24,22,40,18.181
1023,0.7362,0.0829,-0.371,0.5598,35.7,67.5,-25.3,-0.019,0.011,-0.203,2018,4,24,22,40,18.203
1023,0.7428,0.0858,-0.3593,0.5582,29.3,75,-27,-0.071,0.116,-0.041,2018,4,24,22,40,18.207
1023,0.7494,0.0832,-0.3473,0.5573,11,69.3,-24.7,-0.087,0.216,0.051,2018,4,24,22,40,18.224
1023,0.7552,0.0783,-0.3385,0.5557,-6.2,59.4,-18,-0.038,0.196,0.023,2018,4,24,22,40,18.247
1023,0.7595,0.0738,-0.3315,0.5547,6.1,44.5,-9.4,-0.033,0.121,0.143,2018,4,24,22,40,18.265
1023,0.7613,0.0732,-0.3255,0.5559,24.5,18.8,3,-0.062,0.26,0.374,2018,4,24,22,40,18.287
1023,0.7602,0.0753,-0.3232,0.5583,15.6,-12.6,15.4,-0.061,0.289,0.423,2018,4,24,22,40,18.304
0,0.7566,0.0773,-0.3269,0.5608,-8.7,-41.2,23.4,-0.029,0.183,0.268,2018,4,24,22,40,18.327
0,0.7515,0.0788,-0.3358,0.5623,-22.1,-60.9,25.1,-0.017,0.056,0.157,2018,4,24,22,40,18.363
0,0.7459,0.0836,-0.3477,0.5618,-27.3,-72.7,23.3,-0.019,-0.008,0.074,2018,4,24,22,40,18.387
0,0.7393,0.0889,-0.3613,0.5611,-24.1,-75.9,21,0.004,-0.052,-0.047,2018,4,24,22,40,18.392
0,0.7328,0.0936,-0.374,0.5605,-18.1,-69,16.8,0.03,-0.054,-0.18,2018,4,24,22,40,18.407
0,0.7274,0.0966,-0.3834,0.5606,-16.8,-52.2,10.8,0.042,-0.043,-0.278,2018,4,24,22,40,18.426
0,0.7241,0.0979,-0.3903,0.56,-17.3,-30,3.7,0.048,-0.053,-0.333,2018,4,24,22,40,18.449
0,0.7231,0.0979,-0.3937,0.5589,-7.2,-4.2,-3.2,0.039,-0.089,-0.341,2018,4,24,22,40,18.465
0,0.7244,0.0975,-0.3923,0.5583,8.3,22.1,-10.5,0.031,-0.053,-0.3,2018,4,24,22,40,18.487
0,0.7278,0.0973,-0.3858,0.5584,25.8,46.5,-16.8,0.015,-0.08,-0.279,2018,4,24,22,40,18.524
0,0.7329,0.0976,-0.3747,0.5593,44,64.9,-21.9,0.001,-0.041,-0.207,2018,4,24,22,40,18.547
0,0.7387,0.1001,-0.3617,0.5597,45.1,73.8,-24.2,-0.033,0.119,-0.076,2018,4,24,22,40,18.552
0,0.7449,0.0992,-0.3483,0.5602,25.1,69,-24.1,-0.065,0.216,0.058,2018,4,24,22,40,18.568
0,0.7505,0.0959,-0.3385,0.5593,-0.9,55.6,-19.8,-0.062,0.216,0.12,2018,4,24,22,40,18.59
0,0.7547,0.0911,-0.3328,0.5579,-11.7,39.4,-10.2,-0.032,0.171,0.136,2018,4,24,22,40,18.606
0,0.7567,0.0875,-0.3295,0.5576,-0.6,19.2,1.5,-0.033,0.154,0.238,2018,4,24,22,40,18.629
0,0.7562,0.0873,-0.3281,0.5591,9.5,-5.5,12.1,-0.031,0.193,0.342,2018,4,24,22,40,18.648
0,0.7534,0.089,-0.3304,0.5614,-1.1,-32,19.6,-0.02,0.191,0.309,2018,4,24,22,40,18.689
0,0.7488,0.0905,-0.3375,0.563,-20.4,-52.4,23.2,0,0.127,0.176,2018,4,24,22,40,18.692
0,0.7436,0.0931,-0.3485,0.5628,-34.4,-64.2,22,0.004,0.029,0.051,2018,4,24,22,40,18.708
0,0.738,0.0966,-0.362,0.561,-34.3,-69.2,19,-0.011,-0.04,-0.019,2018,4,24,22,40,18.728
0,0.732,0.1011,-0.3757,0.5591,-28.4,-67.4,16,0.009,-0.036,-0.099,2018,4,24,22,40,18.764
0,0.7265,0.106,-0.3886,0.5566,-25.1,-57.8,10.7,0.014,-0.036,-0.141,2018,4,24,22,40,18.785
0,0.7229,0.1075,-0.3976,0.5547,-23.4,-40,3,0.022,-0.055,-0.225,2018,4,24,22,40,18.79
0,0.7212,0.1083,-0.4024,0.5532,-4.3,-14.6,-4.8,0.034,-0.128,-0.354,2018,4,24,22,40,18.827
0,0.722,0.1098,-0.4013,0.5527,14.9,15.3,-11.2,0.04,-0.086,-0.426,2018,4,24,22,40,18.827
0,0.7254,0.1089,-0.3964,0.5519,-2.2,43.5,-18.3,0.03,-0.012,-0.405,2018,4,24,22,40,18.85
0,0.7316,0.1033,-0.3901,0.5493,-20.5,66.9,-24.2,-0.003,0.015,-0.28,2018,4,24,22,40,18.87
1023,0.7393,0.0971,-0.3827,0.5453,-13.9,79.8,-26.2,-0.04,0.045,-0.126,2018,4,24,22,40,18.887
1023,0.7471,0.0944,-0.3723,0.5423,14.9,80,-24.6,-0.062,0.073,0.045,2018,4,24,22,40,18.911
1023,0.7534,0.0936,-0.3587,0.5429,49.8,70.6,-20,-0.058,0.117,0.154,2018,4,24,22,40,18.928
1023,0.7577,0.0965,-0.3444,0.5457,63.2,54.8,-11.8,-0.033,0.217,0.183,2018,4,24,22,40,18.95
1023,0.7597,0.1001,-0.3334,0.549,40,29.5,0.4,-0.056,0.415,0.32,2018,4,24,22,40,18.987
1023,0.7593,0.1005,-0.3305,0.5512,-5.6,-4.3,15,-0.056,0.337,0.425,2018,4,24,22,40,19.009
1023,0.7563,0.0992,-0.3352,0.5528,-20.6,-35.1,25,-0.045,0.137,0.335,2018,4,24,22,40,19.014
1023,0.7512,0.0995,-0.3438,0.5545,-21.5,-56.3,27.9,-0.022,0.041,0.166,2018,4,24,22,40,19.03
1023,0.7453,0.1034,-0.355,0.5546,-30.1,-68.8,25.1,-0.022,0.023,0.044,2018,4,24,22,40,19.055
1023,0.7391,0.1068,-0.3693,0.553,-44.5,-73.6,20.4,0.005,-0.018,-0.058,2018,4,24,22,40,19.09
1023,0.7331,0.1086,-0.3849,0.55,-50.9,-67,15.9,0.036,-0.034,-0.168,2018,4,24,22,40,19.09
1023,0.7285,0.1073,-0.3973,0.5475,-42.2,-52.6,11.2,0.042,-0.082,-0.263,2018,4,24,22,40,19.113
1023,0.7255,0.1065,-0.4059,0.5453,-25.6,-29.8,4.6,0.042,-0.082,-0.335,2018,4,24,22,40,19.131
1023,0.7246,0.1056,-0.4097,0.5439,-12.8,-3.1,-1.9,0.038,-0.067,-0.364,2018,4,24,22,40,19.168
0,0.726,0.1039,-0.409,0.5428,-5.3,22.6,-8.5,0.018,-0.057,-0.301,2018,4,24,22,40,19.191
0,0.7296,0.1014,-0.4043,0.5419,7.1,46.1,-14.4,0.002,-0.058,-0.236,2018,4,24,22,40,19.196
0,0.7348,0.0999,-0.3949,0.5422,34.1,63.1,-18.8,-0.022,-0.051,-0.138,2018,4,24,22,40,19.214
0,0.74,0.1039,-0.3821,0.5435,64.9,70.6,-21.2,-0.044,0.006,0.014,2018,4,24,22,40,19.249
0,0.7453,0.1087,-0.366,0.5464,66.5,67.9,-21.6,-0.061,0.193,0.097,2018,4,24,22,40,19.272
0,0.7501,0.1106,-0.3524,0.5484,35.1,57.6,-18.1,-0.035,0.27,0.082,2018,4,24,22,40,19.277
0,0.754,0.1092,-0.3435,0.549,7.7,44.3,-9.8,-0.017,0.262,0.063,2018,4,24,22,40,19.294
0,0.7563,0.1064,-0.3388,0.5493,-0.5,21.9,1.8,-0.032,0.187,0.233,2018,4,24,22,40,19.317
0,0.7558,0.1056,-0.3379,0.5508,2.6,-7.8,12.8,-0.066,0.223,0.423,2018,4,24,22,40,19.335
0,0.7526,0.1066,-0.3414,0.5527,-7.6,-36.5,22.9,-0.046,0.185,0.331,2018,4,24,22,40,19.358
0,0.7475,0.1075,-0.3497,0.5543,-25.5,-56.2,25.8,-0.009,0.104,0.13,2018,4,24,22,40,19.375
0,0.742,0.1099,-0.3618,0.5535,-41.2,-65.5,24.3,0.008,0.02,-0.001,2018,4,24,22,40,19.392
0,0.7361,0.1118,-0.3762,0.5514,-43.3,-67.3,20.1,-0.004,-0.068,-0.066,2018,4,24,22,40,19.416
0,0.7305,0.1126,-0.3892,0.5495,-35.8,-61.5,14.6,0.015,-0.078,-0.134,2018,4,24,22,40,19.433
0,0.7261,0.1133,-0.3992,0.548,-24.4,-47.6,8.8,0.03,-0.067,-0.228,2018,4,24,22,40,19.456
0,0.7233,0.1141,-0.4058,0.5467,-15,-26.3,1.6,0.042,-0.066,-0.304,2018,4,24,22,40,19.474
0,0.7227,0.1144,-0.4084,0.5456,-3,-2.4,-5.3,0.023,-0.073,-0.303,2018,4,24,22,40,19.497
0,0.7243,0.1145,-0.4065,0.5449,9,23.1,-12.6,0.014,-0.058,-0.297,2018,4,24,22,40,19.516
0,0.728,0.1142,-0.4001,0.5448,22.3,46.4,-17.7,0.015,-0.079,-0.295,2018,4,24,22,40,19.554
0,0.7331,0.1139,-0.3897,0.5455,34.6,64.6,-22.4,-0.004,-0.036,-0.212,2018,4,24,22,40,19.554
0,0.7391,0.1157,-0.3774,0.5456,41.1,74,-25,-0.039,0.097,-0.095,2018,4,24,22,40,19.577
0,0.7452,0.1172,-0.3631,0.5467,47,70.3,-24.4,-0.066,0.158,0.072,2018,4,24,22,40,19.592
0,0.7505,0.1183,-0.35,0.5478,35.1,57.8,-22.7,-0.062,0.259,0.174,2018,4,24,22,40,19.613
0,0.7548,0.1171,-0.3415,0.5475,3.5,39.6,-13.1,-0.033,0.264,0.193,2018,4,24,22,40,19.651
0,0.7569,0.1143,-0.338,0.5473,-5.8,15.8,2.1,-0.038,0.226,0.293,2018,4,24,22,40,19.672
1023,0.756,0.1132,-0.3384,0.5486,0.3,-13.6,17.4,-0.032,0.241,0.393,2018,4,24,22,40,19.674
1023,0.7521,0.1145,-0.3428,0.5509,-5.1,-42.6,28.3,-0.039,0.211,0.336,2018,4,24,22,40,19.712
1023,0.746,0.116,-0.352,0.5531,-25.3,-63.7,31.5,-0.022,0.115,0.193,2018,4,24,22,40,19.735
1023,0.7394,0.1178,-0.3649,0.5532,-40.1,-73.1,29,-0.008,-0.002,0.035,2018,4,24,22,40,19.739
1023,0.7326,0.1199,-0.3797,0.5519,-35.6,-72.4,23.8,0.003,-0.095,-0.108,2018,4,24,22,40,19.755
1023,0.7264,0.1216,-0.3913,0.5515,-20.6,-62.4,17.6,0.025,-0.113,-0.216,2018,4,24,22,40,19.778
1023,0.7216,0.1238,-0.3997,0.5514,-14.8,-43.6,8.7,0.029,-0.076,-0.275,2018,4,24,22,40,19.797
1023,0.7192,0.1249,-0.4048,0.5505,-10.2,-18.4,-1.7,0.041,-0.089,-0.32,2018,4,24,22,40,19.817
1023,0.7198,0.1255,-0.4052,0.5494,7.3,11.6,-11.7,0.036,-0.128,-0.36,2018,4,24,22,40,19.835
1023,0.7228,0.1262,-0.3995,0.5494,28.6,42,-17.8,0.012,-0.11,-0.376,2018,4,24,22,40,19.855
1023,0.7276,0.1269,-0.3886,0.5507,40.8,64.3,-21.9,-0.013,-0.051,-0.274,2018,4,24,22,40,19.877
1023,0.7332,0.129,-0.3753,0.552,48.3,76.4,-23.8,-0.026,0.063,-0.135,2018,4,24,22,40,19.895
1023,0.739,0.13,-0.3598,0.5544,56.8,75,-21.6,-0.047,0.161,-0.012,2018,4,24,22,40,19.918
1023,0.7438,0.1322,-0.3446,0.5571,54.8,63.3,-19.7,-0.054,0.221,0.116,2018,4,24,22,40,19.936
0,0.7479,0.1325,-0.3338,0.5582,9.2,43,-13,-0.057,0.371,0.241,2018,4,24,22,40,19.959
0,0.7504,0.1278,-0.3318,0.5571,-35.1,12.3,3.4,-0.055,0.326,0.393,2018,4,24,22,40,19.996
0,0.7499,0.1224,-0.3365,0.5561,-38.4,-20.1,16.1,-0.043,0.213,0.432,2018,4,24,22,40,20.019
0,0.7467,0.12,-0.345,0.5558,-34.4,-47.1,22.7,-0.015,0.134,0.307,2018,4,24,22,40,20.022
0,0.7417,0.1195,-0.3566,0.5552,-41.9,-64.9,23.2,0.005,0.061,0.128,2018,4,24,22,40,20.04
0,0.7363,0.1212,-0.371,0.5526,-48.9,-72.3,18.7,0.017,-0.022,-0.017,2018,4,24,22,40,20.061
0,0.7308,0.1227,-0.3859,0.5494,-40.1,-67.9,13.9,0.024,-0.08,-0.137,2018,4,24,22,40,20.075
0,0.7259,0.1243,-0.3962,0.5481,-12.1,-52.1,8.7,0.046,-0.136,-0.248,2018,4,24,22,40,20.111
0,0.7222,0.1289,-0.4005,0.5488,25.9,-29.6,2,0.027,-0.147,-0.294,2018,4,24,22,40,20.133
0,0.72,0.1358,-0.3988,0.5513,46.2,-6.9,-4.8,0.006,-0.061,-0.298,2018,4,24,22,40,20.138
0,0.72,0.1414,-0.3936,0.5536,37.4,16.1,-13.4,0.028,-0.008,-0.31,2018,4,24,22,40,20.173
0,0.7228,0.1433,-0.3868,0.5542,20.2,39.6,-20.1,0.008,-0.015,-0.272,2018,4,24,22,40,20.194
0,0.7276,0.1426,-0.3779,0.5543,24,56.4,-24.4,-0.023,-0.044,-0.162,2018,4,24,22,40,20.199
0,0.7329,0.145,-0.3675,0.5538,39.6,63.1,-25.6,-0.066,0.041,-0.023,2018,4,24,22,40,20.236
0,0.7382,0.1467,-0.3549,0.5544,34.7,60.3,-24.4,-0.07,0.225,0.026,2018,4,24,22,40,20.257
0,0.7431,0.1447,-0.3454,0.5544,-3.4,52.6,-18,-0.043,0.345,-0.032,2018,4,24,22,40,20.26
0,0.7478,0.138,-0.3409,0.5526,-31,42.3,-8.5,-0.034,0.17,0.02,2018,4,24,22,40,20.298
0,0.7505,0.1317,-0.3388,0.5517,-15.4,23.3,4.3,-0.056,0.148,0.289,2018,4,24,22,40,20.298
0,0.75,0.1296,-0.3384,0.5532,3.4,-4.6,18.4,-0.051,0.189,0.407,2018,4,24,22,40,20.321
0,0.7465,0.1306,-0.341,0.5561,0.4,-31.1,26.7,-0.027,0.202,0.308,2018,4,24,22,40,20.337
0,0.7416,0.1315,-0.3482,0.5579,-23.2,-50.3,26.5,0.008,0.114,0.172,2018,4,24,22,40,20.359
0,0.7368,0.1329,-0.3593,0.557,-37.8,-60.9,21.9,0.021,-0.005,0.074,2018,4,24,22,40,20.396
0,0.7314,0.1349,-0.3723,0.555,-33.4,-65.1,17.4,0.019,-0.083,-0.019,2018,4,24,22,40,20.419
0,0.726,0.1378,-0.3841,0.5534,-19.1,-61.3,12.7,0.024,-0.077,-0.128,2018,4,24,22,40,20.424
0,0.7214,0.1408,-0.3925,0.5527,-8.5,-48,7.2,0.043,-0.061,-0.245,2018,4,24,22,40,20.442
0,0.7186,0.1433,-0.3979,0.5519,-6.4,-27.4,0.8,0.044,-0.049,-0.318,2018,4,24,22,40,20.46
0,0.718,0.144,-0.4005,0.5506,-8.5,-3.8,-5.6,0.022,-0.038,-0.333,2018,4,24,22,40,20.483
0,0.7193,0.1428,-0.4001,0.5495,-9,17.6,-10.1,-0.004,-0.009,-0.258,2018,4,24,22,40,20.501
1023,0.7227,0.1399,-0.3966,0.5484,-7.1,39.8,-17.6,-0.016,-0.049,-0.217,2018,4,24,22,40,20.519
1023,0.728,0.1368,-0.3896,0.5471,13.4,57.6,-22.8,-0.029,-0.089,-0.165,2018,4,24,22,40,20.54
1023,0.7337,0.1374,-0.379,0.5468,37.4,67.7,-25.9,-0.05,0.042,-0.039,2018,4,24,22,40,20.559
1023,0.7396,0.1389,-0.3658,0.5474,39,66.2,-25,-0.044,0.207,0.054,2018,4,24,22,40,20.579
1023,0.7449,0.1382,-0.3545,0.5479,16.2,56.4,-20.6,-0.043,0.265,0.066,2018,4,24,22,40,20.616
1023,0.7491,0.1354,-0.347,0.5476,1.5,40.3,-10.3,-0.035,0.239,0.139,2018,4,24,22,40,20.64
1023,0.7509,0.133,-0.3434,0.548,0.6,13.4,5.1,-0.042,0.254,0.353,2018,4,24,22,40,20.642
1023,0.7495,0.1326,-0.344,0.5496,-0.7,-17.4,18.4,-0.034,0.212,0.401,2018,4,24,22,40,20.662
1023,0.7455,0.134,-0.349,0.5517,-4.3,-44,26.4,-0.037,0.131,0.269,2018,4,24,22,40,20.685
1023,0.7398,0.1368,-0.3572,0.5534,-11.8,-59.5,26.3,-0.011,0.05,0.123,2018,4,24,22,40,20.703
1023,0.734,0.1413,-0.3678,0.5531,-20.2,-65.9,22.6,0.01,-0.014,-0.012,2018,4,24,22,40,20.727
1023,0.7281,0.1451,-0.3796,0.5519,-19.1,-63,17.4,0.011,-0.082,-0.128,2018,4,24,22,40,20.744
1023,0.7231,0.1478,-0.3887,0.5513,-12.5,-51.1,11,0.031,-0.089,-0.22,2018,4,24,22,40,20.784
1023,0.7197,0.1501,-0.3949,0.5508,-8.1,-32.5,3.2,0.041,-0.071,-0.299,2018,4,24,22,40,20.784
1023,0.7184,0.1513,-0.398,0.5499,-6.6,-9.3,-5.2,0.026,-0.064,-0.301,2018,4,24,22,40,20.806
0,0.7196,0.151,-0.398,0.5485,-5.1,13.2,-14.4,0.01,-0.053,-0.281,2018,4,24,22,40,20.823
0,0.7229,0.1496,-0.3944,0.5471,1,35.9,-19.6,-0.002,-0.04,-0.258,2018,4,24,22,40,20.841
0,0.7277,0.1476,-0.3872,0.5464,12.3,54.6,-24.5,-0.02,-0.061,-0.215,2018,4,24,22,40,20.861
0,0.7334,0.1478,-0.3774,0.5455,27.8,66.2,-27.2,-0.048,0.053,-0.082,2018,4,24,22,40,20.9
0,0.7393,0.1487,-0.3649,0.5459,35.9,67,-24.5,-0.057,0.172,0.012,2018,4,24,22,40,20.922
0,0.7445,0.1483,-0.3529,0.5468,24.6,59.8,-20,-0.048,0.247,0.057,2018,4,24,22,40,20.926
0,0.749,0.1456,-0.3447,0.5467,-2.7,44.6,-9.7,-0.045,0.299,0.15,2018,4,24,22,40,20.963
0,0.7512,0.1412,-0.3414,0.5468,-13.4,20.3,5.9,-0.055,0.26,0.35,2018,4,24,22,40,20.963
0,0.7505,0.1388,-0.3419,0.5481,-3.8,-9.9,19.1,-0.048,0.201,0.447,2018,4,24,22,40,20.987
0,0.7466,0.1398,-0.3459,0.5507,2.1,-39.4,29.1,-0.038,0.17,0.355,2018,4,24,22,40,21.025
0,0.7405,0.1424,-0.3537,0.5532,-11.4,-61.5,32.6,-0.016,0.118,0.201,2018,4,24,22,40,21.025
0,0.7339,0.1455,-0.3654,0.5537,-29.6,-74.3,28.8,-0.002,0.002,0.05,2018,4,24,22,40,21.047
0,0.7271,0.1485,-0.3799,0.5521,-33.1,-75.8,22.6,0.013,-0.089,-0.092,2018,4,24,22,40,21.063
0,0.7212,0.1505,-0.3922,0.5507,-23.5,-65.7,15.4,0.033,-0.112,-0.211,2018,4,24,22,40,21.099
0,0.7166,0.153,-0.4011,0.5495,-11.7,-46.3,6.8,0.036,-0.084,-0.271,2018,4,24,22,40,21.121
0,0.7141,0.1553,-0.4061,0.5485,-2.9,-23.6,-2.7,0.028,-0.063,-0.275,2018,4,24,22,40,21.124
0,0.7137,0.1572,-0.4069,0.5478,9,1,-10.5,0.03,-0.058,-0.313,2018,4,24,22,40,21.16
0,0.7155,0.159,-0.4029,0.548,26.1,27.1,-14.9,0,-0.041,-0.277,2018,4,24,22,40,21.183
0,0.7187,0.1608,-0.3942,0.5496,40.2,47.7,-18.7,-0.016,-0.062,-0.237,2018,4,24,22,40,21.188
0,0.7228,0.1633,-0.3832,0.5512,42.8,60.4,-21.2,-0.029,0.029,-0.165,2018,4,24,22,40,21.205
0,0.728,0.1638,-0.3711,0.5526,30,65.2,-22.5,-0.046,0.138,-0.067,2018,4,24,22,40,21.228
0,0.7333,0.1618,-0.3601,0.5534,15.6,61.2,-20.3,-0.062,0.225,0.039,2018,4,24,22,40,21.245
0,0.7382,0.1588,-0.3515,0.5532,3.4,49.8,-15.4,-0.048,0.178,0.078,2018,4,24,22,40,21.281
0,0.7418,0.1556,-0.3455,0.5532,0.3,35,-8.3,-0.037,0.131,0.146,2018,4,24,22,40,21.303
0,0.7432,0.1538,-0.3422,0.5538,6.6,10.1,7.2,-0.054,0.242,0.36,2018,4,24,22,40,21.308
0,0.7414,0.1542,-0.343,0.5556,1.5,-20.8,20.3,-0.046,0.263,0.413,2018,4,24,22,40,21.327
0,0.737,0.1555,-0.3488,0.5574,-11.4,-47.8,28.3,-0.014,0.176,0.276,2018,4,24,22,40,21.363
0,0.7312,0.1571,-0.3588,0.5583,-25.5,-64.6,28.8,0.005,0.061,0.101,2018,4,24,22,40,21.386
1023,0.725,0.1603,-0.3717,0.5571,-30.1,-69.7,23.9,0.037,-0.054,-0.056,2018,4,24,22,40,21.391
1023,0.7192,0.1624,-0.3839,0.5557,-25.1,-64.4,16.5,0.045,-0.107,-0.167,2018,4,24,22,40,21.408
1023,0.7145,0.1647,-0.3934,0.5544,-18.4,-51.9,8,0.033,-0.106,-0.233,2018,4,24,22,40,21.426
1023,0.7114,0.1665,-0.4004,0.5529,-16.6,-34.4,0.6,0.034,-0.077,-0.254,2018,4,24,22,40,21.45
1023,0.7104,0.167,-0.4047,0.551,-15.3,-12.9,-6.1,0.017,-0.061,-0.279,2018,4,24,22,40,21.488
1023,0.7114,0.1663,-0.4057,0.549,-8.1,8.7,-11.2,0,-0.036,-0.256,2018,4,24,22,40,21.488
1023,0.7141,0.165,-0.4033,0.5477,3.5,27.4,-14,-0.009,-0.008,-0.189,2018,4,24,22,40,21.51
1023,0.717,0.1669,-0.3985,0.5468,26.4,39.6,-13.4,-0.048,0.035,-0.075,2018,4,24,22,40,21.528
1023,0.7205,0.1704,-0.3894,0.5478,39.8,47.4,-17.2,-0.061,0.073,-0.02,2018,4,24,22,40,21.547
1023,0.7246,0.1738,-0.3789,0.5487,32.4,50.7,-19.8,-0.039,0.141,-0.003,2018,4,24,22,40,21.571
1023,0.7289,0.1731,-0.3695,0.5496,14.7,50.4,-17,-0.016,0.216,-0.004,2018,4,24,22,40,21.587
1023,0.733,0.1705,-0.362,0.5498,5.3,45.7,-12.9,-0.024,0.164,0.022,2018,4,24,22,40,21.61
1023,0.7365,0.1676,-0.3562,0.5498,0.7,34.8,-7.4,-0.023,0.107,0.107,2018,4,24,22,40,21.629
1023,0.7381,0.1655,-0.3529,0.5505,0.4,14.2,5.2,-0.018,0.193,0.256,2018,4,24,22,40,21.652
1023,0.7372,0.1641,-0.3535,0.5518,-9.1,-12.7,16.5,-0.019,0.199,0.316,2018,4,24,22,40,21.669
0,0.734,0.1635,-0.3589,0.5527,-20.6,-37.5,22.4,-0.023,0.129,0.253,2018,4,24,22,40,21.692
0,0.7297,0.1633,-0.3681,0.5524,-35.1,-54.1,21.9,-0.009,0.041,0.114,2018,4,24,22,40,21.71
0,0.7252,0.1641,-0.3802,0.55,-43.1,-59.6,16.9,0.004,-0.038,-0.032,2018,4,24,22,40,21.734
0,0.7208,0.1643,-0.3925,0.547,-37.9,-54.1,10.8,0.02,-0.088,-0.154,2018,4,24,22,40,21.769
0,0.7174,0.1644,-0.4016,0.5448,-25.9,-41.9,5.1,0.018,-0.072,-0.229,2018,4,24,22,40,21.793
0,0.7156,0.1647,-0.4078,0.5426,-18.9,-22.6,-2.5,0.023,-0.056,-0.226,2018,4,24,22,40,21.796
0,0.7159,0.1646,-0.4098,0.5406,-3.9,2.9,-12.1,0.019,-0.087,-0.295,2018,4,24,22,40,21.811
0,0.7181,0.1649,-0.4065,0.5401,15.3,28.9,-15.7,0.022,-0.04,-0.303,2018,4,24,22,40,21.828
0,0.7221,0.1648,-0.3991,0.5404,21.2,49.2,-19.1,-0.002,-0.03,-0.241,2018,4,24,22,40,21.851
0,0.7269,0.165,-0.3895,0.5409,29.5,62.2,-22.7,-0.033,0.011,-0.118,2018,4,24,22,40,21.87
0,0.7325,0.167,-0.3778,0.541,37.4,65,-23.6,-0.048,0.103,0.012,2018,4,24,22,40,21.892
0,0.7376,0.1673,-0.3655,0.5424,31.8,60.3,-21,-0.045,0.276,0.062,2018,4,24,22,40,21.91
0,0.7419,0.1664,-0.3554,0.5434,18.4,49.5,-14.1,-0.029,0.251,0.057,2018,4,24,22,40,21.933
0,0.745,0.165,-0.3483,0.5443,14.6,33.3,-5.7,-0.05,0.135,0.158,2018,4,24,22,40,21.951
0,0.7458,0.1649,-0.3443,0.5458,14.6,7.4,8.8,-0.04,0.212,0.358,2018,4,24,22,40,21.973
0,0.7437,0.1658,-0.345,0.5479,-0.1,-20.9,19.8,-0.049,0.219,0.395,2018,4,24,22,40,21.989
0,0.74,0.1661,-0.3512,0.549,-21.2,-44.1,24.1,-0.014,0.135,0.218,2018,4,24,22,40,22.013
0,0.7354,0.1666,-0.3612,0.5484,-34.5,-58.5,22.7,0.01,0.034,0.11,2018,4,24,22,40,22.029
0,0.7305,0.1679,-0.3737,0.5461,-41.8,-66.7,18.7,0.016,-0.015,0.037,2018,4,24,22,40,22.052
0,0.7255,0.1693,-0.3874,0.5429,-41.1,-67,13.4,-0.003,-0.042,-0.045,2018,4,24,22,40,22.07
0,0.7206,0.1712,-0.4005,0.5392,-35,-59.9,8.7,0.001,-0.049,-0.159,2018,4,24,22,40,22.093
0,0.7172,0.1719,-0.4099,0.5365,-22.4,-43.5,4.1,0.021,-0.074,-0.263,2018,4,24,22,40,22.128
0,0.7151,0.1733,-0.4152,0.5348,-3.4,-21.5,-0.5,0.019,-0.075,-0.3,2018,4,24,22,40,22.15
0,0.7147,0.1751,-0.4156,0.5345,12.4,3.1,-6.6,-0.006,-0.042,-0.266,2018,4,24,22,40,22.156
1023,0.7162,0.1767,-0.4115,0.5351,26,29.3,-12.5,-0.008,-0.054,-0.271,2018,4,24,22,40,22.173
1023,0.7195,0.1781,-0.4025,0.537,41,53.3,-16.9,-0.028,-0.016,-0.252,2018,4,24,22,40,22.196
1023,0.7243,0.1795,-0.3899,0.5394,46.9,69.3,-22.8,-0.027,0.033,-0.181,2018,4,24,22,40,22.214
1023,0.7295,0.1831,-0.3757,0.5413,56.8,73,-24.7,-0.051,0.065,-0.008,2018,4,24,22,40,22.234
1023,0.7342,0.1868,-0.3598,0.5444,65.9,65,-23.3,-0.068,0.155,0.17,2018,4,24,22,40,22.252
1023,0.7377,0.1896,-0.3467,0.5473,36,47.9,-14.7,-0.046,0.357,0.181,2018,4,24,22,40,22.29
