subject_id,activity_id,trial_id,is_fall,time,WRST_ACC_X,WRST_ACC_Y,WRST_ACC_Z,WRST_ANG_X,WRST_ANG_Y,WRST_ANG_Z,WRST_LUMINOSITY
02,02,01,1,24-May-2018 12:40:36,0.122833333333333,-0.204166666666667,0.318233333333333,-30.6828,-82.4134,155.8174,773.581
02,02,01,1,24-May-2018 12:40:37,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104
02,02,01,1,24-May-2018 12:40:37,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104
02,02,01,1,24-May-2018 12:40:37,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104
02,02,01,1,24-May-2018 12:40:37,-0.637914285714286,-0.570742857142857,0.268528571428572,-35.4264,2.6098,-6.1096,513.104
02,02,01,1,24-May-2018 12:40:38,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575
02,02,01,1,24-May-2018 12:40:38,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575
02,02,01,1,24-May-2018 12:40:38,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575
02,02,01,1,24-May-2018 12:40:38,-0.79435,-0.89665,-0.010575,22.2196,-3.988,33.3292,352.74575
02,02,01,1,24-May-2018 12:40:39,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,352.74575
02,02,01,1,24-May-2018 12:40:39,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,352.74575
02,02,01,1,24-May-2018 12:40:39,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,352.74575
02,02,01,1,24-May-2018 12:40:39,-0.920516666666667,-0.35085,0.0174166666666667,32.4022,10.5854,-10.622,0
02,02,01,1,24-May-2018 12:40:40,-0.792483333333333,-0.493283333333333,-0.229233333333333,16.2093333333333,2.41883333333333,3.53666666666667,447.110333333333
02,02,01,1,24-May-2018 12:40:40,-0.792483333333333,-0.493283333333333,-0.229233333333333,16.2093333333333,2.41883333333333,3.53666666666667,447.110333333333
02,02,01,1,24-May-2018 12:40:40,-0.792483333333333,-0.493283333333333,-0.229233333333333,16.2093333333333,2.41883333333333,3.53666666666667,447.110333333333
02,02,01,1,24-May-2018 12:40:40,-0.792483333333333,-0.493283333333333,-0.229233333333333,16.2093333333333,2.41883333333333,3.53666666666667,447.110333333333
02,02,01,1,24-May-2018 12:40:41,-0.3474,-0.6817,0.1394,112.305,-29.401,-71.2546,447.110333333333
02,02,01,1,24-May-2018 12:40:41,-0.3474,-0.6817,0.1394,112.305,-29.401,-71.2546,447.110333333333
02,02,01,1,24-May-2018 12:40:41,-0.3474,-0.6817,0.1394,112.305,-29.401,-71.2546,447.110333333333
02,02,01,1,24-May-2018 12:40:41,-0.3474,-0.6817,0.1394,112.305,-29.401,-71.2546,0
02,02,01,1,24-May-2018 12:40:42,-0.1446,-0.7063,0.556433333333333,-64.234,11.037,-19.1465,739.558
02,02,01,1,24-May-2018 12:40:42,-0.1446,-0.7063,0.556433333333333,-64.234,11.037,-19.1465,739.558
02,02,01,1,24-May-2018 12:40:42,-0.1446,-0.7063,0.556433333333333,-64.234,11.037,-19.1465,739.558
02,02,01,1,24-May-2018 12:40:42,-0.1446,-0.7063,0.556433333333333,-64.234,11.037,-19.1465,739.558
02,02,02,1,24-May-2018 12:40:55,-0.94995,0.05685,0.0326,3.567125,-0.30475,-1.09,433.28
02,02,02,1,24-May-2018 12:40:55,-0.94995,0.05685,0.0326,3.567125,-0.30475,-1.09,433.28
02,02,02,1,24-May-2018 12:40:55,-0.94995,0.05685,0.0326,3.567125,-0.30475,-1.09,433.28
02,02,02,1,24-May-2018 12:40:55,-0.94995,0.05685,0.0326,3.567125,-0.30475,-1.09,433.28
02,02,02,1,24-May-2018 12:40:56,-1.12515,-0.0635166666666667,0.416383333333333,34.126,-18.6383333333333,-1.84966666666667,470.882
02,02,02,1,24-May-2018 12:40:56,-1.12515,-0.0635166666666667,0.416383333333333,34.126,-18.6383333333333,-1.84966666666667,470.882
02,02,02,1,24-May-2018 12:40:56,-1.12515,-0.0635166666666667,0.416383333333333,34.126,-18.6383333333333,-1.84966666666667,470.882
02,02,02,1,24-May-2018 12:40:56,-1.12515,-0.0635166666666667,0.416383333333333,34.126,-18.6383333333333,-1.84966666666667,470.882
02,02,02,1,24-May-2018 12:40:57,-0.688075,-0.409975,0.341975,-54.938875,-18.041125,-36.9665,470.882
02,02,02,1,24-May-2018 12:40:57,-0.688075,-0.409975,0.341975,-54.938875,-18.041125,-36.9665,470.882
02,02,02,1,24-May-2018 12:40:57,-0.688075,-0.409975,0.341975,-54.938875,-18.041125,-36.9665,470.882
02,02,02,1,24-May-2018 12:40:57,-0.688075,-0.409975,0.341975,-54.938875,-18.041125,-36.9665,0
02,02,02,1,24-May-2018 12:40:58,-0.797242857142857,-0.4583,0.194757142857143,23.2235714285714,-0.0958571428571418,34.7474285714286,602.7985
02,02,02,1,24-May-2018 12:40:58,-0.797242857142857,-0.4583,0.194757142857143,23.2235714285714,-0.0958571428571418,34.7474285714286,602.7985
02,02,02,1,24-May-2018 12:40:58,-0.797242857142857,-0.4583,0.194757142857143,23.2235714285714,-0.0958571428571418,34.7474285714286,602.7985
02,02,02,1,24-May-2018 12:40:58,-0.797242857142857,-0.4583,0.194757142857143,23.2235714285714,-0.0958571428571418,34.7474285714286,602.7985
02,02,02,1,24-May-2018 12:40:59,-0.95112,-0.03644,0.27696,0.975571428571429,-6.75085714285714,-7.94428571428571,591.074
02,02,02,1,24-May-2018 12:40:59,-0.95112,-0.03644,0.27696,0.975571428571429,-6.75085714285714,-7.94428571428571,591.074
02,02,02,1,24-May-2018 12:40:59,-0.95112,-0.03644,0.27696,0.975571428571429,-6.75085714285714,-7.94428571428571,591.074
02,02,02,1,24-May-2018 12:40:59,-0.95112,-0.03644,0.27696,0.975571428571429,-6.75085714285714,-7.94428571428571,591.074
02,02,02,1,24-May-2018 12:41:00,-0.87592,-0.29898,0.37558,-0.254166666666667,-4.7255,-23.069,608.593
02,02,02,1,24-May-2018 12:41:00,-0.87592,-0.29898,0.37558,-0.254166666666667,-4.7255,-23.069,608.593
02,02,02,1,24-May-2018 12:41:00,-0.87592,-0.29898,0.37558,-0.254166666666667,-4.7255,-23.069,608.593
02,02,02,1,24-May-2018 12:41:00,-0.87592,-0.29898,0.37558,-0.254166666666667,-4.7255,-23.069,608.593
02,02,02,1,24-May-2018 12:41:01,-1.08026,0.0806,0.28562,-7.02028571428571,40.7751428571429,33.9024285714286,672.535333333333
02,02,02,1,24-May-2018 12:41:01,-1.08026,0.0806,0.28562,-7.02028571428571,40.7751428571429,33.9024285714286,672.535333333333
02,02,02,1,24-May-2018 12:41:01,-1.08026,0.0806,0.28562,-7.02028571428571,40.7751428571429,33.9024285714286,672.535333333333
02,02,02,1,24-May-2018 12:41:01,-1.08026,0.0806,0.28562,-7.02028571428571,40.7751428571429,33.9024285714286,672.535333333333
02,02,02,1,24-May-2018 12:41:02,-0.938866666666667,0.16455,0.10315,2.39557142857143,0.461428571428571,-4.72985714285714,427.54
02,02,02,1,24-May-2018 12:41:02,-0.938866666666667,0.16455,0.10315,2.39557142857143,0.461428571428571,-4.72985714285714,427.54
02,02,02,1,24-May-2018 12:41:02,-0.938866666666667,0.16455,0.10315,2.39557142857143,0.461428571428571,-4.72985714285714,427.54
02,02,02,1,24-May-2018 12:41:02,-0.938866666666667,0.16455,0.10315,2.39557142857143,0.461428571428571,-4.72985714285714,427.54
02,02,02,1,24-May-2018 12:41:03,-0.94025,0.116975,0.11115,0.0101666666666667,0.477833333333333,-2.7745,425.0665
02,02,02,1,24-May-2018 12:41:03,-0.94025,0.116975,0.11115,0.0101666666666667,0.477833333333333,-2.7745,425.0665
02,02,02,1,24-May-2018 12:41:03,-0.94025,0.116975,0.11115,0.0101666666666667,0.477833333333333,-2.7745,425.0665
02,02,02,1,24-May-2018 12:41:03,-0.94025,0.116975,0.11115,0.0101666666666667,0.477833333333333,-2.7745,425.0665
02,02,02,1,24-May-2018 12:41:04,-0.942614285714286,0.0942857142857143,0.103514285714286,0.836285714285714,0.914571428571429,-0.923285714285714,414.188
02,02,02,1,24-May-2018 12:41:04,-0.942614285714286,0.0942857142857143,0.103514285714286,0.836285714285714,0.914571428571429,-0.923285714285714,414.188
02,02,02,1,24-May-2018 12:41:04,-0.942614285714286,0.0942857142857143,0.103514285714286,0.836285714285714,0.914571428571429,-0.923285714285714,414.188
02,02,02,1,24-May-2018 12:41:04,-0.942614285714286,0.0942857142857143,0.103514285714286,0.836285714285714,0.914571428571429,-0.923285714285714,414.188
02,02,03,1,24-May-2018 12:41:08,-0.943571428571429,0.0461428571428571,0.127957142857143,0.470571428571429,0.383428571428571,0.226571428571429,413.896666666667
02,02,03,1,24-May-2018 12:41:08,-0.943571428571429,0.0461428571428571,0.127957142857143,0.470571428571429,0.383428571428571,0.226571428571429,413.896666666667
02,02,03,1,24-May-2018 12:41:08,-0.943571428571429,0.0461428571428571,0.127957142857143,0.470571428571429,0.383428571428571,0.226571428571429,413.896666666667
02,02,03,1,24-May-2018 12:41:08,-0.943571428571429,0.0461428571428571,0.127957142857143,0.470571428571429,0.383428571428571,0.226571428571429,413.896666666667
02,02,03,1,24-May-2018 12:41:09,-0.945328571428571,0.0515571428571429,0.123057142857143,1.73357142857143,-8.92842857142857,-8.04885714285714,411.307
02,02,03,1,24-May-2018 12:41:09,-0.945328571428571,0.0515571428571429,0.123057142857143,1.73357142857143,-8.92842857142857,-8.04885714285714,411.307
02,02,03,1,24-May-2018 12:41:09,-0.945328571428571,0.0515571428571429,0.123057142857143,1.73357142857143,-8.92842857142857,-8.04885714285714,411.307
02,02,03,1,24-May-2018 12:41:09,-0.945328571428571,0.0515571428571429,0.123057142857143,1.73357142857143,-8.92842857142857,-8.04885714285714,411.307
02,02,03,1,24-May-2018 12:41:10,-1.13496,0.2691,-0.14048,34.5935,27.6626666666667,37.1341666666667,432.702333333333
02,02,03,1,24-May-2018 12:41:10,-1.13496,0.2691,-0.14048,34.5935,27.6626666666667,37.1341666666667,432.702333333333
02,02,03,1,24-May-2018 12:41:10,-1.13496,0.2691,-0.14048,34.5935,27.6626666666667,37.1341666666667,432.702333333333
02,02,03,1,24-May-2018 12:41:10,-1.13496,0.2691,-0.14048,34.5935,27.6626666666667,37.1341666666667,432.702333333333
02,02,03,1,24-May-2018 12:41:11,-0.830433333333333,-0.0564333333333333,0.2735,5.1358,-58.0976,-23.5852,510.3675
02,02,03,1,24-May-2018 12:41:11,-0.830433333333333,-0.0564333333333333,0.2735,5.1358,-58.0976,-23.5852,510.3675
02,02,03,1,24-May-2018 12:41:11,-0.830433333333333,-0.0564333333333333,0.2735,5.1358,-58.0976,-23.5852,510.3675
02,02,03,1,24-May-2018 12:41:11,-0.830433333333333,-0.0564333333333333,0.2735,5.1358,-58.0976,-23.5852,510.3675
02,02,03,1,24-May-2018 12:41:12,-0.950366666666667,-0.14315,0.287616666666667,-23.07175,0.251625000000001,16.18125,543.217
02,02,03,1,24-May-2018 12:41:12,-0.950366666666667,-0.14315,0.287616666666667,-23.07175,0.251625000000001,16.18125,543.217
02,02,03,1,24-May-2018 12:41:12,-0.950366666666667,-0.14315,0.287616666666667,-23.07175,0.251625000000001,16.18125,543.217
02,02,03,1,24-May-2018 12:41:12,-0.950366666666667,-0.14315,0.287616666666667,-23.07175,0.251625000000001,16.18125,543.217
02,02,03,1,24-May-2018 12:41:13,-0.92238,-0.1197,0.25348,8.30142857142857,-4.99142857142857,-24.2768571428571,667.639333333333
02,02,03,1,24-May-2018 12:41:13,-0.92238,-0.1197,0.25348,8.30142857142857,-4.99142857142857,-24.2768571428571,667.639333333333
02,02,03,1,24-May-2018 12:41:13,-0.92238,-0.1197,0.25348,8.30142857142857,-4.99142857142857,-24.2768571428571,667.639333333333
02,02,03,1,24-May-2018 12:41:13,-0.92238,-0.1197,0.25348,8.30142857142857,-4.99142857142857,-24.2768571428571,667.639333333333
02,02,03,1,24-May-2018 12:41:14,-0.917333333333333,-0.112816666666667,0.246733333333333,-6.5246,0.4636,0.9144,611.003
02,02,03,1,24-May-2018 12:41:14,-0.917333333333333,-0.112816666666667,0.246733333333333,-6.5246,0.4636,0.9144,611.003
02,02,03,1,24-May-2018 12:41:14,-0.917333333333333,-0.112816666666667,0.246733333333333,-6.5246,0.4636,0.9144,611.003
02,02,03,1,24-May-2018 12:41:14,-0.917333333333333,-0.112816666666667,0.246733333333333,-6.5246,0.4636,0.9144,611.003
02,02,03,1,24-May-2018 12:41:15,-0.9161,-0.11554,0.2577,1.77833333333333,1.47366666666667,0.741833333333333,609.9154
02,02,03,1,24-May-2018 12:41:15,-0.9161,-0.11554,0.2577,1.77833333333333,1.47366666666667,0.741833333333333,609.9154
02,02,03,1,24-May-2018 12:41:15,-0.9161,-0.11554,0.2577,1.77833333333333,1.47366666666667,0.741833333333333,609.9154
02,02,03,1,24-May-2018 12:41:15,-0.9161,-0.11554,0.2577,1.77833333333333,1.47366666666667,0.741833333333333,609.9154
02,02,03,1,24-May-2018 12:41:16,-0.739833333333333,-0.09855,0.407083333333333,8.51633333333333,-11.6156666666667,-1.15866666666667,644.624333333333
02,02,03,1,24-May-2018 12:41:16,-0.739833333333333,-0.09855,0.407083333333333,8.51633333333333,-11.6156666666667,-1.15866666666667,644.624333333333
02,02,03,1,24-May-2018 12:41:16,-0.739833333333333,-0.09855,0.407083333333333,8.51633333333333,-11.6156666666667,-1.15866666666667,644.624333333333
02,02,03,1,24-May-2018 12:41:16,-0.739833333333333,-0.09855,0.407083333333333,8.51633333333333,-11.6156666666667,-1.15866666666667,644.624333333333
02,02,03,1,24-May-2018 12:41:17,-0.987625,0.145575,0.054675,0.2926,51.4028,28.439,553.6265
02,02,03,1,24-May-2018 12:41:17,-0.987625,0.145575,0.054675,0.2926,51.4028,28.439,553.6265
02,02,03,1,24-May-2018 12:41:17,-0.987625,0.145575,0.054675,0.2926,51.4028,28.439,553.6265
02,02,03,1,24-May-2018 12:41:17,-0.987625,0.145575,0.054675,0.2926,51.4028,28.439,553.6265
02,03,01,1,24-May-2018 12:41:21,-0.93778,0.07382,0.1406,0.566428571428572,0.731857142857143,-0.278857142857143,416.4365
02,03,01,1,24-May-2018 12:41:21,-0.93778,0.07382,0.1406,0.566428571428572,0.731857142857143,-0.278857142857143,416.4365
02,03,01,1,24-May-2018 12:41:21,-0.93778,0.07382,0.1406,0.566428571428572,0.731857142857143,-0.278857142857143,416.4365
02,03,01,1,24-May-2018 12:41:21,-0.93778,0.07382,0.1406,0.566428571428572,0.731857142857143,-0.278857142857143,416.4365
02,03,01,1,24-May-2018 12:41:22,-0.942475,0.07255,0.135525,0.5795,0.833333333333333,0.355833333333333,414.922
02,03,01,1,24-May-2018 12:41:22,-0.942475,0.07255,0.135525,0.5795,0.833333333333333,0.355833333333333,414.922
02,03,01,1,24-May-2018 12:41:22,-0.942475,0.07255,0.135525,0.5795,0.833333333333333,0.355833333333333,414.922
02,03,01,1,24-May-2018 12:41:22,-0.942475,0.07255,0.135525,0.5795,0.833333333333333,0.355833333333333,414.922
02,03,01,1,24-May-2018 12:41:23,-0.9442,0.075725,0.133325,0.955333333333333,0.4675,-0.071,413.568333333333
02,03,01,1,24-May-2018 12:41:23,-0.9442,0.075725,0.133325,0.955333333333333,0.4675,-0.071,413.568333333333
02,03,01,1,24-May-2018 12:41:23,-0.9442,0.075725,0.133325,0.955333333333333,0.4675,-0.071,413.568333333333
02,03,01,1,24-May-2018 12:41:23,-0.9442,0.075725,0.133325,0.955333333333333,0.4675,-0.071,413.568333333333
02,03,01,1,24-May-2018 12:41:24,-0.941116666666666,0.0715333333333333,0.139683333333333,0.701333333333333,0.630166666666667,-0.00999999999999999,415.626666666667
02,03,01,1,24-May-2018 12:41:24,-0.941116666666666,0.0715333333333333,0.139683333333333,0.701333333333333,0.630166666666667,-0.00999999999999999,415.626666666667
02,03,01,1,24-May-2018 12:41:24,-0.941116666666666,0.0715333333333333,0.139683333333333,0.701333333333333,0.630166666666667,-0.00999999999999999,415.626666666667
02,03,01,1,24-May-2018 12:41:24,-0.941116666666666,0.0715333333333333,0.139683333333333,0.701333333333333,0.630166666666667,-0.00999999999999999,415.626666666667
02,03,01,1,24-May-2018 12:41:25,-0.93868,0.0667,0.13868,0.50325,0.47275,-0.59475,415.5725
02,03,01,1,24-May-2018 12:41:25,-0.93868,0.0667,0.13868,0.50325,0.47275,-0.59475,415.5725
02,03,01,1,24-May-2018 12:41:25,-0.93868,0.0667,0.13868,0.50325,0.47275,-0.59475,415.5725
02,03,01,1,24-May-2018 12:41:25,-0.93868,0.0667,0.13868,0.50325,0.47275,-0.59475,415.5725
02,03,01,1,24-May-2018 12:41:26,-0.9957,-0.10615,0.35445,-7.75925,-19.71025,-15.47275,416.555
02,03,01,1,24-May-2018 12:41:26,-0.9957,-0.10615,0.35445,-7.75925,-19.71025,-15.47275,416.555
02,03,01,1,24-May-2018 12:41:26,-0.9957,-0.10615,0.35445,-7.75925,-19.71025,-15.47275,416.555
02,03,01,1,24-May-2018 12:41:26,-0.9957,-0.10615,0.35445,-7.75925,-19.71025,-15.47275,416.555
02,03,01,1,24-May-2018 12:41:27,-0.974433333333333,-0.0726666666666667,0.2197,38.0335,74.60375,50.1525,417.225
02,03,01,1,24-May-2018 12:41:27,-0.974433333333333,-0.0726666666666667,0.2197,38.0335,74.60375,50.1525,417.225
02,03,01,1,24-May-2018 12:41:27,-0.974433333333333,-0.0726666666666667,0.2197,38.0335,74.60375,50.1525,417.225
02,03,01,1,24-May-2018 12:41:27,-0.974433333333333,-0.0726666666666667,0.2197,38.0335,74.60375,50.1525,417.225
02,03,01,1,24-May-2018 12:41:28,-1.123525,0.028275,0.002575,-49.2498571428571,-58.2825714285714,-57.8281428571429,517.3748
02,03,01,1,24-May-2018 12:41:28,-1.123525,0.028275,0.002575,-49.2498571428571,-58.2825714285714,-57.8281428571429,517.3748
02,03,01,1,24-May-2018 12:41:28,-1.123525,0.028275,0.002575,-49.2498571428571,-58.2825714285714,-57.8281428571429,517.3748
02,03,01,1,24-May-2018 12:41:28,-1.123525,0.028275,0.002575,-49.2498571428571,-58.2825714285714,-57.8281428571429,517.3748
02,03,01,1,24-May-2018 12:41:29,0.691525,-0.2216,0.719225,3.85675,27.37825,-23.41425,729.826333333333
02,03,01,1,24-May-2018 12:41:29,0.691525,-0.2216,0.719225,3.85675,27.37825,-23.41425,729.826333333333
02,03,01,1,24-May-2018 12:41:29,0.691525,-0.2216,0.719225,3.85675,27.37825,-23.41425,729.826333333333
02,03,01,1,24-May-2018 12:41:29,0.691525,-0.2216,0.719225,3.85675,27.37825,-23.41425,729.826333333333
02,03,01,1,24-May-2018 12:41:30,0.66282,-0.17894,0.77974,3.6706,-3.0732,-8.5366,897.902
02,03,01,1,24-May-2018 12:41:30,0.66282,-0.17894,0.77974,3.6706,-3.0732,-8.5366,897.902
02,03,01,1,24-May-2018 12:41:30,0.66282,-0.17894,0.77974,3.6706,-3.0732,-8.5366,897.902
02,03,01,1,24-May-2018 12:41:30,0.66282,-0.17894,0.77974,3.6706,-3.0732,-8.5366,897.902
02,03,02,1,24-May-2018 12:41:37,-0.324633333333333,-0.933633333333333,0.187283333333333,-9.695,-0.5124,-13.695,999.993
02,03,02,1,24-May-2018 12:41:37,-0.324633333333333,-0.933633333333333,0.187283333333333,-9.695,-0.5124,-13.695,999.993
02,03,02,1,24-May-2018 12:41:37,-0.324633333333333,-0.933633333333333,0.187283333333333,-9.695,-0.5124,-13.695,999.993
02,03,02,1,24-May-2018 12:41:37,-0.324633333333333,-0.933633333333333,0.187283333333333,-9.695,-0.5124,-13.695,999.993
02,03,02,1,24-May-2018 12:41:38,-0.2488,-0.5678,0.717375,73.2806,7.8418,-2.5856,1203.157
02,03,02,1,24-May-2018 12:41:38,-0.2488,-0.5678,0.717375,73.2806,7.8418,-2.5856,1203.157
02,03,02,1,24-May-2018 12:41:38,-0.2488,-0.5678,0.717375,73.2806,7.8418,-2.5856,1203.157
02,03,02,1,24-May-2018 12:41:38,-0.2488,-0.5678,0.717375,73.2806,7.8418,-2.5856,1203.157
02,03,02,1,24-May-2018 12:41:39,-0.5243,-0.58728,0.45924,10.305,25.01525,65.47275,1115.0215
02,03,02,1,24-May-2018 12:41:39,-0.5243,-0.58728,0.45924,10.305,25.01525,65.47275,1115.0215
02,03,02,1,24-May-2018 12:41:39,-0.5243,-0.58728,0.45924,10.305,25.01525,65.47275,1115.0215
02,03,02,1,24-May-2018 12:41:39,-0.5243,-0.58728,0.45924,10.305,25.01525,65.47275,1115.0215
02,03,02,1,24-May-2018 12:41:40,-0.971628571428571,-0.0574142857142857,0.303271428571429,43.10975,-0.7775,-5.562,853.479
02,03,02,1,24-May-2018 12:41:40,-0.971628571428571,-0.0574142857142857,0.303271428571429,43.10975,-0.7775,-5.562,853.479
02,03,02,1,24-May-2018 12:41:40,-0.971628571428571,-0.0574142857142857,0.303271428571429,43.10975,-0.7775,-5.562,853.479
02,03,02,1,24-May-2018 12:41:40,-0.971628571428571,-0.0574142857142857,0.303271428571429,43.10975,-0.7775,-5.562,853.479
02,03,02,1,24-May-2018 12:41:41,-0.94236,-0.09222,0.31192,12.576125,-0.82325,-13.64325,892.370333333333
02,03,02,1,24-May-2018 12:41:41,-0.94236,-0.09222,0.31192,12.576125,-0.82325,-13.64325,892.370333333333
02,03,02,1,24-May-2018 12:41:41,-0.94236,-0.09222,0.31192,12.576125,-0.82325,-13.64325,892.370333333333
02,03,02,1,24-May-2018 12:41:41,-0.94236,-0.09222,0.31192,12.576125,-0.82325,-13.64325,892.370333333333
02,03,02,1,24-May-2018 12:41:42,-0.876316666666667,-0.0691666666666667,0.43965,26.8048,-7.1828,-11.3902,901.899
02,03,02,1,24-May-2018 12:41:42,-0.876316666666667,-0.0691666666666667,0.43965,26.8048,-7.1828,-11.3902,901.899
02,03,02,1,24-May-2018 12:41:42,-0.876316666666667,-0.0691666666666667,0.43965,26.8048,-7.1828,-11.3902,901.899
02,03,02,1,24-May-2018 12:41:42,-0.876316666666667,-0.0691666666666667,0.43965,26.8048,-7.1828,-11.3902,901.899
02,03,02,1,24-May-2018 12:41:43,-0.8765,-0.120525,0.332275,10.182625,7.23325,4.992375,906.198
02,03,02,1,24-May-2018 12:41:43,-0.8765,-0.120525,0.332275,10.182625,7.23325,4.992375,906.198
02,03,02,1,24-May-2018 12:41:43,-0.8765,-0.120525,0.332275,10.182625,7.23325,4.992375,906.198
02,03,02,1,24-May-2018 12:41:43,-0.8765,-0.120525,0.332275,10.182625,7.23325,4.992375,906.198
02,03,02,1,24-May-2018 12:41:44,-0.898583333333333,-0.163383333333333,0.374833333333333,-1.135875,-0.868875,-5.23625,982.87
02,03,02,1,24-May-2018 12:41:44,-0.898583333333333,-0.163383333333333,0.374833333333333,-1.135875,-0.868875,-5.23625,982.87
02,03,02,1,24-May-2018 12:41:44,-0.898583333333333,-0.163383333333333,0.374833333333333,-1.135875,-0.868875,-5.23625,982.87
02,03,02,1,24-May-2018 12:41:44,-0.898583333333333,-0.163383333333333,0.374833333333333,-1.135875,-0.868875,-5.23625,982.87
02,03,02,1,24-May-2018 12:41:45,-0.08285,0.0923999999999999,0.736216666666667,-34.2926,-130.3404,30.7196,995.137
02,03,02,1,24-May-2018 12:41:45,-0.08285,0.0923999999999999,0.736216666666667,-34.2926,-130.3404,30.7196,995.137
02,03,02,1,24-May-2018 12:41:45,-0.08285,0.0923999999999999,0.736216666666667,-34.2926,-130.3404,30.7196,995.137
02,03,02,1,24-May-2018 12:41:45,-0.08285,0.0923999999999999,0.736216666666667,-34.2926,-130.3404,30.7196,995.137
02,03,02,1,24-May-2018 12:41:46,0.035275,-0.2136,0.92725,-6.599,89.29875,53.84175,1129.868
02,03,02,1,24-May-2018 12:41:46,0.035275,-0.2136,0.92725,-6.599,89.29875,53.84175,1129.868
02,03,02,1,24-May-2018 12:41:46,0.035275,-0.2136,0.92725,-6.599,89.29875,53.84175,1129.868
02,03,02,1,24-May-2018 12:41:46,0.035275,-0.2136,0.92725,-6.599,89.29875,53.84175,1129.868
02,03,03,1,24-May-2018 12:41:51,-0.88178,-0.09066,0.39524,-35.8355714285714,1.54185714285714,-5.04357142857143,1007.2656
02,03,03,1,24-May-2018 12:41:51,-0.88178,-0.09066,0.39524,-35.8355714285714,1.54185714285714,-5.04357142857143,1007.2656
02,03,03,1,24-May-2018 12:41:51,-0.88178,-0.09066,0.39524,-35.8355714285714,1.54185714285714,-5.04357142857143,1007.2656
02,03,03,1,24-May-2018 12:41:51,-0.88178,-0.09066,0.39524,-35.8355714285714,1.54185714285714,-5.04357142857143,1007.2656
02,03,03,1,24-May-2018 12:41:52,-0.93895,-0.1258,0.2863375,21.097625,8.064125,-2.538125,883.435
02,03,03,1,24-May-2018 12:41:52,-0.93895,-0.1258,0.2863375,21.097625,8.064125,-2.538125,883.435
02,03,03,1,24-May-2018 12:41:52,-0.93895,-0.1258,0.2863375,21.097625,8.064125,-2.538125,883.435
02,03,03,1,24-May-2018 12:41:52,-0.93895,-0.1258,0.2863375,21.097625,8.064125,-2.538125,883.435
02,03,03,1,24-May-2018 12:41:53,-0.925442857142857,-0.130128571428571,0.2342,3.14457142857143,-0.217857142857143,-0.331,913.514666666667
02,03,03,1,24-May-2018 12:41:53,-0.925442857142857,-0.130128571428571,0.2342,3.14457142857143,-0.217857142857143,-0.331,913.514666666667
02,03,03,1,24-May-2018 12:41:53,-0.925442857142857,-0.130128571428571,0.2342,3.14457142857143,-0.217857142857143,-0.331,913.514666666667
02,03,03,1,24-May-2018 12:41:53,-0.925442857142857,-0.130128571428571,0.2342,3.14457142857143,-0.217857142857143,-0.331,913.514666666667
02,03,03,1,24-May-2018 12:41:54,-0.918933333333333,-0.113283333333333,0.2271,2.1828,0.1342,-1.378,917.457
02,03,03,1,24-May-2018 12:41:54,-0.918933333333333,-0.113283333333333,0.2271,2.1828,0.1342,-1.378,917.457
02,03,03,1,24-May-2018 12:41:54,-0.918933333333333,-0.113283333333333,0.2271,2.1828,0.1342,-1.378,917.457
02,03,03,1,24-May-2018 12:41:54,-0.918933333333333,-0.113283333333333,0.2271,2.1828,0.1342,-1.378,917.457
02,03,03,1,24-May-2018 12:41:55,-0.92722,-0.1115,0.2258,0.076375,0.709,-0.526,924.36925
02,03,03,1,24-May-2018 12:41:55,-0.92722,-0.1115,0.2258,0.076375,0.709,-0.526,924.36925
02,03,03,1,24-May-2018 12:41:55,-0.92722,-0.1115,0.2258,0.076375,0.709,-0.526,924.36925
02,03,03,1,24-May-2018 12:41:55,-0.92722,-0.1115,0.2258,0.076375,0.709,-0.526,924.36925
02,03,03,1,24-May-2018 12:41:56,-0.9241,0.03284,0.26198,-3.00816666666667,-4.24783333333333,27.4088333333333,926.814
02,03,03,1,24-May-2018 12:41:56,-0.9241,0.03284,0.26198,-3.00816666666667,-4.24783333333333,27.4088333333333,926.814
02,03,03,1,24-May-2018 12:41:56,-0.9241,0.03284,0.26198,-3.00816666666667,-4.24783333333333,27.4088333333333,926.814
02,03,03,1,24-May-2018 12:41:56,-0.9241,0.03284,0.26198,-3.00816666666667,-4.24783333333333,27.4088333333333,926.814
02,03,03,1,24-May-2018 12:41:57,-0.713016666666667,0.4137,0.754133333333333,1.4146,-104.8872,-14.2074,997.789333333333
02,03,03,1,24-May-2018 12:41:57,-0.713016666666667,0.4137,0.754133333333333,1.4146,-104.8872,-14.2074,997.789333333333
